File Name	Loss
Sample_1272	4.336154
Sample_1601	4.333670
Sample_1040	4.326470
Sample_640	4.323946
Sample_457	4.321818
Sample_895	4.317263
Sample_329	4.310908
Sample_1059	4.310894
Sample_861	4.310179
Sample_583	4.309119
Sample_564	4.306587
Sample_779	4.301197
Sample_996	4.295892
Sample_1293	4.293406
Sample_548	4.287955
Sample_1310	4.282455
Sample_1326	4.281617
Sample_549	4.269995
Sample_1379	4.265523
Sample_767	4.256213
Sample_11	4.249647
Sample_1245	4.249479
Sample_64	4.242271
Sample_271	4.229932
Sample_354	4.194786
Sample_831	4.180557
Sample_399	4.169271
Sample_1261	4.164038
Sample_491	4.154376
Sample_567	4.147514
Sample_415	4.115825
Sample_776	4.115161
Sample_581	4.113214
Sample_1579	4.113020
Sample_242	4.105476
Sample_492	4.103592
Sample_843	4.100595
Sample_529	4.094337
Sample_875	4.085030
Sample_481	4.076384
Sample_679	4.071630
Sample_902	4.056625
Sample_692	4.048641
Sample_753	4.032056
Sample_265	4.024721
Sample_391	4.008368
Sample_1472	4.008228
Sample_477	4.006841
Sample_969	4.001338
Sample_706	3.996964
Sample_1606	3.996765
Sample_403	3.980093
Sample_127	3.974236
Sample_1184	3.965473
Sample_1194	3.945132
Sample_649	3.941093
Sample_1242	3.937537
Sample_819	3.937236
Sample_179	3.934067
Sample_579	3.933548
Sample_1170	3.933236
Sample_1088	3.930671
Sample_1402	3.915736
Sample_59	3.912259
Sample_1618	3.905549
Sample_41	3.891832
Sample_1152	3.888554
Sample_657	3.885314
Sample_202	3.868088
Sample_1167	3.856268
Sample_687	3.850763
Sample_818	3.850719
Sample_352	3.835577
Sample_1026	3.830340
Sample_573	3.818598
Sample_1276	3.802809
Sample_1453	3.802765
Sample_1289	3.797021
Sample_1299	3.796429
Sample_115	3.781679
Sample_956	3.766470
Sample_322	3.760978
Sample_587	3.754218
Sample_1387	3.747159
Sample_1600	3.743669
Sample_1103	3.740707
Sample_53	3.739134
Sample_1377	3.720743
Sample_1292	3.686939
Sample_0	3.681528
Sample_297	3.679075
Sample_368	3.675341
Sample_940	3.673204
Sample_675	3.672282
Sample_1507	3.659614
Sample_563	3.654314
Sample_1356	3.648930
Sample_1344	3.623337
Sample_552	3.620459
Sample_960	3.616693
Sample_181	3.613269
Sample_1206	3.598574
Sample_1335	3.597652
Sample_117	3.597584
Sample_1107	3.570518
Sample_222	3.566544
Sample_608	3.544803
Sample_28	3.543082
Sample_121	3.531283
Sample_815	3.528232
Sample_658	3.523922
Sample_1485	3.521907
Sample_1436	3.506867
Sample_273	3.500493
Sample_1552	3.496434
Sample_96	3.492593
Sample_119	3.486269
Sample_711	3.471550
Sample_663	3.470744
Sample_1174	3.454940
Sample_1201	3.451121
Sample_1333	3.444962
Sample_1506	3.444621
Sample_267	3.435467
Sample_376	3.427826
Sample_1079	3.418215
Sample_303	3.417620
Sample_575	3.408618
Sample_719	3.394409
Sample_404	3.388200
Sample_302	3.385050
Sample_584	3.381638
Sample_259	3.366225
Sample_125	3.365015
Sample_1534	3.342336
Sample_31	3.332485
Sample_319	3.317628
Sample_1133	3.317448
Sample_52	3.307455
Sample_796	3.295699
Sample_1256	3.283513
Sample_1468	3.273098
Sample_1454	3.222243
Sample_574	3.219141
Sample_1240	3.218862
Sample_572	3.214808
Sample_691	3.204350
Sample_1372	3.195975
Sample_1410	3.167557
Sample_883	3.143176
Sample_325	3.137027
Sample_318	3.126902
Sample_488	3.121856
Sample_1378	3.120184
Sample_891	3.115678
Sample_1315	3.107922
Sample_272	3.102832
Sample_1076	3.102131
Sample_841	3.097244
Sample_1577	3.081229
Sample_1539	3.078410
Sample_825	3.076178
Sample_1000	3.065568
Sample_193	3.058812
Sample_1269	3.053667
Sample_621	3.050268
Sample_989	3.031808
Sample_917	3.002795
Sample_1056	2.997617
Sample_1137	2.990279
Sample_1105	2.986695
Sample_849	2.981257
Sample_769	2.971467
Sample_790	2.961203
Sample_438	2.925075
Sample_773	2.923359
Sample_1229	2.921011
Sample_18	2.899353
Sample_890	2.886514
Sample_1109	2.873836
Sample_1537	2.873216
Sample_315	2.840405
Sample_1271	2.831516
Sample_161	2.794240
Sample_1426	2.791570
Sample_38	2.788286
Sample_985	2.770354
Sample_808	2.730706
Sample_1581	2.730572
Sample_1060	2.730325
Sample_1183	2.728806
Sample_1471	2.726173
Sample_690	2.721444
Sample_744	2.719596
Sample_39	2.714049
Sample_1238	2.707752
Sample_135	2.698672
Sample_1477	2.687179
Sample_113	2.664721
Sample_1203	2.652533
Sample_49	2.647861
Sample_1488	2.647446
Sample_592	2.646981
Sample_8	2.644713
Sample_778	2.643712
Sample_785	2.643251
Sample_1519	2.642335
Sample_130	2.641515
Sample_746	2.623333
Sample_126	2.617178
Sample_1175	2.610037
Sample_822	2.609187
Sample_774	2.605727
Sample_24	2.594021
Sample_1345	2.592412
Sample_915	2.583465
Sample_240	2.562592
Sample_577	2.548454
Sample_943	2.533158
Sample_344	2.525408
Sample_449	2.506094
Sample_386	2.499374
Sample_571	2.493097
Sample_1520	2.486323
Sample_1417	2.472196
Sample_893	2.459248
Sample_116	2.430188
Sample_1536	2.425955
Sample_326	2.406456
Sample_1550	2.394542
Sample_1007	2.379147
Sample_1508	2.351741
Sample_703	2.344885
Sample_1464	2.336858
Sample_346	2.317130
Sample_532	2.315385
Sample_1047	2.305370
Sample_1008	2.286804
Sample_1153	2.273719
Sample_654	2.273483
Sample_1050	2.272431
Sample_740	2.253026
Sample_466	2.236893
Sample_283	2.226779
Sample_553	2.194282
Sample_909	2.190159
Sample_973	2.174750
Sample_677	2.152574
Sample_904	2.147087
Sample_1609	2.137011
Sample_262	2.135925
Sample_361	2.134829
Sample_736	2.133765
Sample_947	2.120892
Sample_1455	2.114475
Sample_1168	2.085068
Sample_1626	2.080746
Sample_712	2.077825
Sample_243	2.065338
Sample_1636	2.050119
Sample_98	2.039345
Sample_1439	2.037578
Sample_1535	2.034337
Sample_336	2.034097
Sample_1403	2.031000
Sample_1400	2.023806
Sample_172	1.988939
Sample_520	1.988190
Sample_1575	1.986731
Sample_732	1.981233
Sample_702	1.980539
Sample_487	1.978300
Sample_1231	1.963041
Sample_1582	1.959529
Sample_930	1.947733
Sample_1171	1.941132
Sample_590	1.928823
Sample_835	1.919999
Sample_748	1.894940
Sample_1570	1.878697
Sample_1055	1.875532
Sample_141	1.851567
Sample_228	1.827138
Sample_913	1.824062
Sample_453	1.815020
Sample_114	1.811753
Sample_1303	1.793644
Sample_350	1.783621
Sample_959	1.765437
Sample_1452	1.749858
Sample_70	1.728747
Sample_80	1.693515
Sample_1562	1.673788
Sample_752	1.655607
Sample_708	1.637797
Sample_1005	1.626181
Sample_1357	1.605641
Sample_1027	1.519684
Sample_1451	1.504788
Sample_701	1.503894
Sample_1136	1.457270
Sample_207	1.428987
Sample_932	1.406312
Sample_1	1.402164
Sample_1288	1.380895
Sample_1621	1.379454
Sample_1113	1.296060
Sample_341	1.235863
Sample_306	1.227959
Sample_6	1.177854
Sample_316	1.124758
Sample_780	1.086440
Sample_173	1.042902
Sample_1311	1.036762
Sample_866	0.983853
Sample_999	0.890732
Sample_396	0.832286
Sample_689	0.694398
Sample_606	0.649888
Sample_1486	0.579727
Sample_1036	0.477121
Sample_1298	0.466261
Sample_1369	0.463109
Sample_537	0.461525
Sample_1334	0.431116
Sample_250	0.411872
Sample_237	0.411713
Sample_310	0.410462
Sample_342	0.395216
Sample_976	0.390840
Sample_206	0.376432
Sample_616	0.369801
Sample_1112	0.368811
Sample_233	0.363584
Sample_1226	0.362143
Sample_874	0.352357
Sample_1470	0.350557
Sample_1568	0.345496
Sample_1235	0.345252
Sample_1409	0.335181
Sample_1025	0.327436
Sample_1566	0.324659
Sample_1172	0.322318
Sample_1633	0.321005
Sample_1529	0.320529
Sample_1129	0.320371
Sample_1479	0.314601
Sample_500	0.304469
Sample_1538	0.300097
Sample_1277	0.299081
Sample_456	0.298495
Sample_436	0.296355
Sample_534	0.290515
Sample_1629	0.288875
Sample_293	0.281795
Sample_1474	0.281332
Sample_829	0.274657
Sample_823	0.274025
Sample_894	0.266651
Sample_859	0.264595
Sample_36	0.260131
Sample_1501	0.248579
Sample_1510	0.248390
Sample_802	0.243689
Sample_558	0.241390
Sample_1342	0.240485
Sample_686	0.235387
Sample_1019	0.233278
Sample_1628	0.230144
Sample_1254	0.229416
Sample_190	0.227553
Sample_1494	0.225877
Sample_533	0.223417
Sample_1427	0.218441
Sample_147	0.216061
Sample_1425	0.213482
Sample_476	0.212318
Sample_694	0.212206
Sample_1284	0.211181
Sample_402	0.209511
Sample_236	0.204385
Sample_1130	0.200422
Sample_962	0.199430
Sample_360	0.198952
Sample_462	0.194316
Sample_1383	0.193223
Sample_824	0.192954
Sample_698	0.192543
Sample_844	0.187788
Sample_95	0.184693
Sample_543	0.181943
Sample_1422	0.180844
Sample_149	0.175417
Sample_496	0.174133
Sample_1214	0.173603
Sample_219	0.172544
Sample_1100	0.171308
Sample_111	0.170143
Sample_45	0.161447
Sample_1039	0.153357
Sample_660	0.153240
Sample_832	0.152630
Sample_1513	0.147833
Sample_1302	0.142146
Sample_591	0.139685
Sample_1071	0.137178
Sample_921	0.135120
Sample_963	0.108209
Sample_1478	0.100122
Sample_299	0.084433
Sample_168	0.071779
Sample_422	0.070851
