File Name	Loss
Sample_829	13.041425
Sample_895	13.030121
Sample_322	13.005217
Sample_164	12.996272
Sample_540	12.993884
Sample_445	12.983655
Sample_26	12.974102
Sample_687	12.973585
Sample_451	12.958098
Sample_905	12.935633
Sample_13	12.912624
Sample_401	12.896102
Sample_804	12.882419
Sample_1006	12.878057
Sample_226	12.874851
Sample_769	12.870030
Sample_914	12.845798
Sample_18	12.843155
Sample_373	12.835327
Sample_238	12.828730
Sample_262	12.768315
Sample_734	12.721551
Sample_481	12.697247
Sample_575	12.679136
Sample_1000	12.651900
Sample_429	12.637844
Sample_97	12.628324
Sample_886	12.624455
Sample_558	12.613716
Sample_922	12.564525
Sample_744	12.558614
Sample_906	12.538956
Sample_595	12.523072
Sample_396	12.522968
Sample_512	12.514174
Sample_640	12.491103
Sample_424	12.476683
Sample_779	12.461813
Sample_719	12.460020
Sample_408	12.444765
Sample_480	12.439322
Sample_233	12.434012
Sample_946	12.417833
Sample_129	12.417094
Sample_979	12.390316
Sample_130	12.363805
Sample_588	12.323000
Sample_201	12.319936
Sample_98	12.311520
Sample_932	12.291378
Sample_953	12.271194
Sample_432	12.229093
Sample_30	12.188299
Sample_844	12.168342
Sample_253	12.157433
Sample_843	12.153566
Sample_461	12.144852
Sample_796	12.143088
Sample_268	12.139469
Sample_452	12.116439
Sample_600	12.114051
Sample_1008	12.093000
Sample_657	12.065191
Sample_417	12.061235
Sample_561	12.005551
Sample_916	11.959960
Sample_827	11.958735
Sample_411	11.949873
Sample_413	11.905941
Sample_73	11.904558
Sample_872	11.887791
Sample_333	11.843547
Sample_1001	11.835965
Sample_574	11.828020
Sample_902	11.823632
Sample_659	11.804682
Sample_348	11.795661
Sample_349	11.795059
Sample_943	11.794090
Sample_866	11.783337
Sample_992	11.777712
Sample_242	11.773506
Sample_702	11.762881
Sample_0	11.753503
Sample_966	11.726610
Sample_758	11.714220
Sample_735	11.706215
Sample_840	11.666031
Sample_351	11.644930
Sample_122	11.571133
Sample_798	11.566216
Sample_299	11.551321
Sample_337	11.528217
Sample_374	11.523827
Sample_479	11.517884
Sample_295	11.510457
Sample_985	11.507988
Sample_934	11.476443
Sample_892	11.475795
Sample_305	11.473846
Sample_786	11.459680
Sample_202	11.454844
Sample_158	11.454409
Sample_890	11.448857
Sample_548	11.443282
Sample_353	11.401808
Sample_569	11.396591
Sample_181	11.396339
Sample_186	11.380402
Sample_234	11.370371
Sample_1018	11.350094
Sample_418	11.331776
Sample_860	11.312327
Sample_841	11.305616
Sample_742	11.279042
Sample_755	11.260043
Sample_248	11.257101
Sample_287	11.254545
Sample_743	11.254386
Sample_663	11.246737
Sample_691	11.244082
Sample_986	11.242483
Sample_290	11.234079
Sample_592	11.214313
Sample_188	11.213743
Sample_127	11.213443
Sample_654	11.209258
Sample_278	11.201908
Sample_768	11.201773
Sample_547	11.200079
Sample_47	11.192447
Sample_409	11.186089
Sample_375	11.171803
Sample_885	11.164810
Sample_24	11.153666
Sample_601	11.148786
Sample_638	11.121490
Sample_867	11.118853
Sample_394	11.104062
Sample_578	11.094844
Sample_237	11.061462
Sample_404	11.054117
Sample_138	11.043412
Sample_591	10.979973
Sample_379	10.974954
Sample_828	10.939272
Sample_219	10.935611
Sample_526	10.933550
Sample_950	10.929881
Sample_543	10.925890
Sample_697	10.925829
Sample_850	10.924591
Sample_160	10.922890
Sample_541	10.922518
Sample_713	10.922332
Sample_562	10.921643
Sample_446	10.919925
Sample_196	10.919113
Sample_996	10.918322
Sample_678	10.916018
Sample_162	10.915298
Sample_270	10.914350
Sample_511	10.913878
Sample_484	10.912726
Sample_694	10.912563
Sample_282	10.912176
Sample_665	10.912088
Sample_505	10.910819
Sample_696	10.909480
Sample_859	10.908951
Sample_746	10.906512
Sample_1003	10.903524
Sample_10	10.903482
Sample_853	10.902976
Sample_609	10.900507
Sample_316	10.899303
Sample_157	10.898989
Sample_616	10.898757
Sample_673	10.896024
Sample_239	10.890619
Sample_327	10.886235
Sample_21	10.874483
Sample_686	10.872483
Sample_760	10.871574
Sample_176	10.868753
Sample_465	10.849593
Sample_917	10.847496
Sample_967	10.846381
Sample_68	10.842462
Sample_936	10.839452
Sample_983	10.839276
Sample_752	10.827373
Sample_323	10.825259
Sample_84	10.823253
Sample_407	10.823209
Sample_520	10.820199
Sample_759	10.819687
Sample_643	10.813667
Sample_727	10.797702
Sample_518	10.796385
Sample_585	10.795695
Sample_60	10.792242
Sample_96	10.791465
Sample_99	10.788019
Sample_384	10.782100
Sample_499	10.781122
Sample_893	10.774709
Sample_37	10.765414
Sample_982	10.749817
Sample_193	10.742595
Sample_200	10.737711
Sample_331	10.734107
Sample_908	10.733540
Sample_632	10.725608
Sample_178	10.698913
Sample_564	10.698356
Sample_508	10.690627
Sample_720	10.687227
Sample_675	10.678711
Sample_650	10.662039
Sample_815	10.656423
Sample_745	10.642727
Sample_532	10.633499
Sample_870	10.633362
Sample_422	10.619452
Sample_837	10.599611
Sample_29	10.592755
Sample_773	10.582506
Sample_824	10.582095
Sample_570	10.580135
Sample_586	10.576610
Sample_370	10.576411
Sample_339	10.575847
Sample_437	10.570572
Sample_65	10.567526
Sample_267	10.566081
Sample_507	10.564743
Sample_205	10.556901
Sample_361	10.539927
Sample_165	10.527875
Sample_889	10.523026
Sample_802	10.518982
Sample_383	10.514936
Sample_642	10.510962
Sample_688	10.509161
Sample_197	10.509130
Sample_545	10.507766
Sample_611	10.494253
Sample_847	10.485160
Sample_820	10.472919
Sample_106	10.463679
Sample_368	10.449417
Sample_838	10.445992
Sample_951	10.445903
Sample_356	10.437627
Sample_265	10.426210
Sample_708	10.408114
Sample_971	10.395597
Sample_149	10.382404
Sample_492	10.381321
Sample_573	10.336028
Sample_726	10.318944
Sample_718	10.308987
Sample_389	10.307422
Sample_208	10.307419
Sample_790	10.303909
Sample_877	10.295144
Sample_27	10.289634
Sample_284	10.282679
Sample_514	10.252665
Sample_869	10.237048
Sample_788	10.229942
Sample_782	10.219294
Sample_291	10.215221
Sample_923	10.203661
Sample_421	10.191914
Sample_341	10.183477
Sample_597	10.165954
Sample_901	10.160669
Sample_792	10.155786
Sample_168	10.135924
Sample_412	10.131301
Sample_808	10.124613
Sample_940	10.113045
Sample_858	10.111012
Sample_990	10.110147
Sample_425	10.094559
Sample_460	10.079041
Sample_482	10.073349
Sample_111	10.070991
Sample_61	10.065818
Sample_211	10.064910
Sample_72	10.061899
Sample_926	10.053486
Sample_128	10.044156
Sample_1009	10.040158
Sample_433	10.034462
Sample_147	10.031591
Sample_667	10.021758
Sample_172	10.019322
Sample_598	10.010545
Sample_606	10.008224
Sample_107	10.007853
Sample_707	10.007568
Sample_763	10.002513
Sample_766	9.998758
Sample_142	9.989146
Sample_924	9.982285
Sample_454	9.975108
Sample_555	9.973781
Sample_527	9.971706
Sample_692	9.969700
Sample_390	9.959793
Sample_166	9.946052
Sample_303	9.925282
Sample_152	9.922305
Sample_442	9.907906
Sample_146	9.900876
Sample_318	9.896767
Sample_685	9.894300
Sample_469	9.894036
Sample_459	9.885097
Sample_441	9.881615
Sample_269	9.879498
Sample_225	9.873045
Sample_973	9.854916
Sample_136	9.846458
Sample_978	9.846310
Sample_473	9.820743
Sample_90	9.806502
Sample_756	9.805942
Sample_63	9.797817
Sample_363	9.787685
Sample_648	9.769946
Sample_156	9.758605
Sample_64	9.754541
Sample_580	9.747541
Sample_276	9.734195
