File Name	Loss
Sample_7424	6.296861
Sample_4724	6.296301
Sample_17273	6.295946
Sample_5180	6.295918
Sample_12362	6.295758
Sample_10892	6.295307
Sample_531	6.293956
Sample_16820	6.293684
Sample_10231	6.293591
Sample_16431	6.293234
Sample_14201	6.292867
Sample_6570	6.292608
Sample_12941	6.291378
Sample_14433	6.291021
Sample_17351	6.290390
Sample_15712	6.290251
Sample_7087	6.290248
Sample_13856	6.289680
Sample_1696	6.289454
Sample_4470	6.288454
Sample_16319	6.288077
Sample_4655	6.287647
Sample_8461	6.287519
Sample_9398	6.287295
Sample_3768	6.285876
Sample_8741	6.284922
Sample_10110	6.284414
Sample_11688	6.284412
Sample_14377	6.284353
Sample_6992	6.284276
Sample_11221	6.283552
Sample_14362	6.283288
Sample_2668	6.283076
Sample_11548	6.282734
Sample_15002	6.282570
Sample_12039	6.281126
Sample_13121	6.281107
Sample_8386	6.281031
Sample_1912	6.280811
Sample_18267	6.280488
Sample_10275	6.279735
Sample_9853	6.279537
Sample_16826	6.279153
Sample_7088	6.278553
Sample_10752	6.278478
Sample_3654	6.278280
Sample_2068	6.278144
Sample_7892	6.278052
Sample_5782	6.277345
Sample_18938	6.277261
Sample_906	6.277113
Sample_11627	6.276581
Sample_12259	6.276280
Sample_19435	6.276186
Sample_12105	6.276105
Sample_18796	6.275962
Sample_4101	6.275703
Sample_3877	6.275448
Sample_16491	6.275231
Sample_11827	6.275203
Sample_15103	6.275166
Sample_3917	6.275136
Sample_5387	6.274722
Sample_16772	6.274691
Sample_16514	6.274686
Sample_3166	6.274639
Sample_17316	6.274574
Sample_1995	6.274313
Sample_16032	6.274174
Sample_6312	6.273263
Sample_11297	6.273039
Sample_19002	6.272841
Sample_3374	6.272679
Sample_12201	6.272417
Sample_15487	6.272354
Sample_12178	6.272228
Sample_567	6.271711
Sample_158	6.271423
Sample_11621	6.271332
Sample_8571	6.271091
Sample_2706	6.270879
Sample_15230	6.270511
Sample_10141	6.269114
Sample_9975	6.268769
Sample_19956	6.268245
Sample_6451	6.267710
Sample_4314	6.266583
Sample_16467	6.266236
Sample_7855	6.266035
Sample_10288	6.265857
Sample_6835	6.265298
Sample_18053	6.264928
Sample_14686	6.264211
Sample_16630	6.263752
Sample_11197	6.263585
Sample_16145	6.263568
Sample_17370	6.263331
Sample_5450	6.263174
Sample_1337	6.263087
Sample_17254	6.261858
Sample_11563	6.261816
Sample_11570	6.261577
Sample_6006	6.261489
Sample_6362	6.261454
Sample_18114	6.261213
Sample_9238	6.261100
Sample_15490	6.261055
Sample_14018	6.260992
Sample_3884	6.260791
Sample_172	6.260608
Sample_2081	6.259930
Sample_6231	6.259705
Sample_4237	6.259674
Sample_19829	6.259527
Sample_13818	6.259347
Sample_19920	6.259166
Sample_11486	6.258444
Sample_4328	6.258420
Sample_13423	6.258297
Sample_2970	6.257485
Sample_11195	6.256732
Sample_9479	6.255880
Sample_4955	6.255504
Sample_2292	6.255335
Sample_3096	6.255206
Sample_19034	6.255180
Sample_19311	6.253978
Sample_12323	6.253850
Sample_15711	6.252985
Sample_12063	6.252492
Sample_6402	6.252486
Sample_19448	6.252478
Sample_5985	6.251896
Sample_7468	6.251600
Sample_12799	6.251349
Sample_9590	6.251291
Sample_14211	6.251073
Sample_11316	6.250794
Sample_14012	6.250340
Sample_3020	6.249967
Sample_10908	6.249923
Sample_13322	6.249803
Sample_9557	6.249496
Sample_10923	6.248904
Sample_15841	6.248394
Sample_10158	6.247778
Sample_9842	6.247037
Sample_4690	6.246984
Sample_5819	6.246929
Sample_15451	6.246894
Sample_17839	6.246316
Sample_8015	6.246297
Sample_5219	6.246104
Sample_4283	6.245622
Sample_13944	6.244215
Sample_13049	6.244206
Sample_1510	6.244010
Sample_10474	6.243948
Sample_7333	6.243554
Sample_14975	6.243351
Sample_18703	6.243343
Sample_12794	6.242740
Sample_7234	6.242473
Sample_18601	6.242455
Sample_18038	6.242286
Sample_7589	6.242193
Sample_5457	6.241940
Sample_19482	6.241930
Sample_12125	6.241912
Sample_14073	6.241868
Sample_16750	6.241127
Sample_16660	6.241064
Sample_15461	6.239901
Sample_2341	6.239000
Sample_4752	6.238820
Sample_6857	6.238626
Sample_13587	6.237741
Sample_12546	6.237519
Sample_10095	6.237458
Sample_13694	6.237442
Sample_1105	6.236899
Sample_14075	6.236468
Sample_17272	6.235848
Sample_8279	6.235280
Sample_7851	6.235157
Sample_15	6.234947
Sample_10482	6.234800
Sample_1600	6.234674
Sample_10931	6.234392
Sample_18609	6.234349
Sample_2328	6.234295
Sample_2584	6.233720
Sample_15441	6.232788
Sample_3439	6.231674
Sample_1450	6.231621
Sample_3974	6.230998
Sample_720	6.230856
Sample_3403	6.230630
Sample_19549	6.230450
Sample_3332	6.229971
Sample_19402	6.229890
Sample_18390	6.229735
Sample_1515	6.229517
Sample_13738	6.229339
Sample_16926	6.229163
Sample_13521	6.228728
Sample_15569	6.228496
Sample_3394	6.228026
Sample_16528	6.227687
Sample_9126	6.227457
Sample_11284	6.227222
Sample_18844	6.227100
Sample_15277	6.226612
Sample_10154	6.226553
Sample_18405	6.226377
Sample_10506	6.226231
Sample_9872	6.225881
Sample_1824	6.225871
Sample_10809	6.224592
Sample_11807	6.223409
Sample_8222	6.223041
Sample_8723	6.222841
Sample_19496	6.222591
Sample_2806	6.222562
Sample_16993	6.222477
Sample_3689	6.222346
Sample_13013	6.222308
Sample_4146	6.222137
Sample_344	6.221893
Sample_2768	6.221778
Sample_13462	6.221613
Sample_12903	6.221561
Sample_17208	6.221428
Sample_2944	6.220867
Sample_11600	6.220768
Sample_17417	6.220575
Sample_16445	6.220208
Sample_14485	6.219562
Sample_9978	6.218685
Sample_19466	6.218662
Sample_866	6.217916
Sample_6888	6.217847
Sample_17319	6.217100
Sample_17840	6.216850
Sample_5456	6.216606
Sample_19564	6.216562
Sample_8831	6.215764
Sample_8166	6.215258
Sample_1147	6.214876
Sample_15578	6.214688
Sample_2359	6.214589
Sample_7873	6.212583
Sample_11108	6.212434
Sample_18268	6.212276
Sample_9888	6.212237
Sample_15055	6.211848
Sample_2748	6.211487
Sample_8850	6.211231
Sample_5876	6.210225
Sample_12971	6.210037
Sample_17666	6.209656
Sample_16104	6.209521
Sample_18890	6.209381
Sample_9046	6.209240
Sample_15502	6.209063
Sample_15628	6.208846
Sample_12509	6.208005
Sample_2505	6.207124
Sample_11540	6.206644
Sample_12727	6.205758
Sample_19875	6.205287
Sample_8474	6.204309
Sample_11863	6.204079
Sample_16139	6.203726
Sample_12597	6.203509
Sample_19394	6.202991
Sample_11402	6.202893
Sample_13396	6.202514
Sample_12436	6.202435
Sample_5354	6.202219
Sample_19544	6.201737
Sample_5389	6.201659
Sample_12708	6.200425
Sample_7780	6.200390
Sample_11615	6.200258
Sample_18821	6.199796
Sample_1294	6.199620
Sample_7911	6.199493
Sample_5217	6.198699
Sample_7556	6.198608
Sample_7783	6.197988
Sample_18331	6.197831
Sample_14937	6.197816
Sample_9572	6.197641
Sample_2097	6.197554
Sample_10950	6.197549
Sample_6998	6.196979
Sample_3816	6.196660
Sample_13678	6.195953
Sample_19411	6.195573
Sample_9579	6.195571
Sample_10997	6.195513
Sample_3969	6.194981
Sample_15934	6.193993
Sample_3401	6.193946
Sample_14077	6.193904
Sample_10258	6.193794
Sample_15343	6.193651
Sample_9196	6.193376
Sample_4809	6.193166
Sample_11806	6.193148
Sample_10964	6.192671
Sample_3307	6.192601
Sample_2899	6.192288
Sample_15080	6.192222
Sample_9675	6.192148
Sample_9898	6.191892
Sample_12209	6.191459
Sample_4549	6.191444
Sample_14688	6.191413
Sample_18952	6.190689
Sample_9243	6.190252
Sample_1423	6.189810
Sample_16507	6.189804
Sample_2593	6.189529
Sample_10105	6.189126
Sample_16412	6.189062
Sample_11805	6.188913
Sample_14743	6.188873
Sample_5267	6.188871
Sample_9332	6.188394
Sample_15705	6.188368
Sample_7944	6.188087
Sample_537	6.187784
Sample_17522	6.187750
Sample_7266	6.187670
Sample_5059	6.187460
Sample_10490	6.187402
Sample_1358	6.187061
Sample_12809	6.186843
Sample_12602	6.186813
Sample_3074	6.186086
Sample_4474	6.185509
Sample_9437	6.185133
Sample_3985	6.185115
Sample_6653	6.183515
Sample_8487	6.183314
Sample_14178	6.182868
Sample_3673	6.182436
Sample_8703	6.182415
Sample_5682	6.182211
Sample_15612	6.181946
Sample_1206	6.181893
Sample_7832	6.181729
Sample_870	6.180342
Sample_18982	6.180253
Sample_19566	6.180240
Sample_5589	6.180185
Sample_18535	6.179088
Sample_7465	6.179077
Sample_9561	6.178753
Sample_18945	6.178499
Sample_13610	6.177550
Sample_17910	6.177496
Sample_17186	6.177168
Sample_4306	6.177164
Sample_8615	6.176842
Sample_19004	6.176546
Sample_4847	6.176524
Sample_16180	6.176520
Sample_15652	6.175894
Sample_14821	6.175864
Sample_19869	6.175827
Sample_16234	6.175741
Sample_12622	6.175693
Sample_10131	6.175549
Sample_1998	6.174965
Sample_9486	6.174932
Sample_6947	6.174832
Sample_8653	6.174145
Sample_4057	6.173828
Sample_1753	6.173480
Sample_4281	6.172848
Sample_18396	6.171340
Sample_9906	6.170352
Sample_1479	6.169693
Sample_14598	6.169670
Sample_15991	6.169606
Sample_8095	6.168572
Sample_19704	6.167268
Sample_15271	6.166903
Sample_4050	6.166682
Sample_19527	6.166565
Sample_10449	6.166447
Sample_16121	6.165533
Sample_2369	6.165056
Sample_11723	6.164862
Sample_16698	6.164575
Sample_7734	6.164518
Sample_14829	6.164493
Sample_18571	6.164166
Sample_11231	6.163787
Sample_1703	6.162363
Sample_4992	6.161917
Sample_17109	6.161906
Sample_1285	6.161376
Sample_5358	6.161019
Sample_14387	6.160431
Sample_18662	6.160331
Sample_16857	6.160159
Sample_19333	6.159927
Sample_11644	6.159523
Sample_5489	6.159290
Sample_892	6.158288
Sample_4875	6.157166
Sample_7356	6.156850
Sample_70	6.156608
Sample_9602	6.156406
Sample_3418	6.156065
Sample_17815	6.155959
Sample_16174	6.155643
Sample_3629	6.155499
Sample_6144	6.155448
Sample_19154	6.155293
Sample_5557	6.155135
Sample_6310	6.155041
Sample_1586	6.154900
Sample_18273	6.154594
Sample_6186	6.154536
Sample_2066	6.154349
Sample_9180	6.154301
Sample_8812	6.153764
Sample_5853	6.152540
Sample_1971	6.152458
Sample_12204	6.152072
Sample_17288	6.152026
Sample_10152	6.151664
Sample_3066	6.151511
Sample_10440	6.151507
Sample_101	6.151173
Sample_16225	6.150899
Sample_11139	6.150119
Sample_12432	6.150041
Sample_12136	6.149924
Sample_11420	6.149919
Sample_7903	6.149858
Sample_13236	6.149845
Sample_15603	6.149762
Sample_12315	6.149368
Sample_1018	6.149360
Sample_16250	6.149326
Sample_9573	6.147978
Sample_4980	6.146719
Sample_3464	6.146121
Sample_1202	6.146108
Sample_17371	6.145885
Sample_17702	6.145681
Sample_1927	6.145370
Sample_10773	6.144978
Sample_19757	6.144639
Sample_9609	6.144143
Sample_14789	6.143966
Sample_4972	6.143695
Sample_11814	6.143312
Sample_11014	6.143223
Sample_8143	6.142557
Sample_5300	6.142039
Sample_3244	6.141962
Sample_177	6.141523
Sample_9076	6.141314
Sample_18034	6.140942
Sample_12356	6.140933
Sample_3756	6.140923
Sample_15460	6.140804
Sample_1942	6.139524
Sample_17561	6.139458
Sample_10043	6.139285
Sample_10687	6.138986
Sample_15531	6.138948
Sample_16443	6.138785
Sample_11747	6.138045
Sample_18694	6.137483
Sample_14160	6.137399
Sample_18020	6.137350
Sample_19270	6.136862
Sample_16097	6.136603
Sample_14176	6.136497
Sample_4165	6.135875
Sample_16091	6.135837
Sample_11186	6.135613
Sample_3094	6.135199
Sample_2572	6.135104
Sample_7656	6.135081
Sample_18293	6.134658
Sample_12721	6.134079
Sample_18782	6.133030
Sample_3320	6.132627
Sample_523	6.131753
Sample_18542	6.131014
Sample_13586	6.130409
Sample_4322	6.130397
Sample_14426	6.130308
Sample_2470	6.129779
Sample_4379	6.129014
Sample_3110	6.128669
Sample_12861	6.127820
Sample_11864	6.127103
Sample_6518	6.126974
Sample_1826	6.126287
Sample_13372	6.125820
Sample_6649	6.125795
Sample_3405	6.124383
Sample_19068	6.124273
Sample_10248	6.124259
Sample_6134	6.124015
Sample_9881	6.122870
Sample_2415	6.122406
Sample_18008	6.122288
Sample_8506	6.121872
Sample_10450	6.121629
Sample_10975	6.121425
Sample_10267	6.121092
Sample_3036	6.120783
Sample_15244	6.119205
Sample_9070	6.119155
Sample_4890	6.118126
Sample_18480	6.117599
Sample_1253	6.117248
Sample_19941	6.116990
Sample_4262	6.116266
Sample_9231	6.116090
Sample_14411	6.116076
Sample_10778	6.116009
Sample_6769	6.115690
Sample_11778	6.115120
Sample_6283	6.115085
Sample_8317	6.114263
Sample_9351	6.114160
Sample_16687	6.114136
Sample_11011	6.114072
Sample_12883	6.114041
Sample_4938	6.114004
Sample_17353	6.112826
Sample_17624	6.112539
Sample_17620	6.112391
Sample_14057	6.112055
Sample_19872	6.111923
Sample_8159	6.111906
Sample_15288	6.111810
Sample_14992	6.111572
Sample_7211	6.111354
Sample_3622	6.111082
Sample_10804	6.110759
Sample_9846	6.110661
Sample_10119	6.110545
Sample_10381	6.109950
Sample_5076	6.109685
Sample_14875	6.109584
Sample_19617	6.109362
Sample_7852	6.109225
Sample_2864	6.109224
Sample_2112	6.108622
Sample_3107	6.108430
Sample_9345	6.108285
Sample_12753	6.107780
Sample_6436	6.106585
Sample_15993	6.106426
Sample_15220	6.105793
Sample_14763	6.105337
Sample_3086	6.105322
Sample_14202	6.105279
Sample_824	6.105227
Sample_14798	6.103219
Sample_455	6.103119
Sample_12007	6.102465
Sample_5989	6.102268
Sample_4465	6.101653
Sample_8375	6.101619
Sample_10430	6.101482
Sample_2696	6.101474
Sample_3764	6.101447
Sample_14110	6.101347
Sample_15283	6.100880
Sample_18600	6.100700
Sample_18483	6.100543
Sample_18643	6.100524
Sample_6691	6.100427
Sample_17484	6.100395
Sample_15504	6.100349
Sample_7984	6.100169
Sample_14883	6.100085
Sample_18092	6.099753
Sample_2358	6.099500
Sample_8763	6.099279
Sample_17291	6.099142
Sample_1517	6.098753
Sample_11941	6.097739
Sample_10233	6.097549
Sample_8985	6.096616
Sample_15951	6.096097
Sample_2227	6.096074
Sample_1881	6.095831
Sample_7264	6.094936
Sample_10406	6.094743
Sample_5723	6.094516
Sample_9339	6.094100
Sample_10031	6.094010
Sample_4406	6.093917
Sample_10914	6.093744
Sample_4232	6.093311
Sample_3402	6.093297
Sample_15778	6.093249
Sample_12095	6.093234
Sample_11836	6.093077
Sample_16336	6.092805
Sample_1754	6.092753
Sample_4142	6.092599
Sample_4211	6.092576
Sample_7920	6.092231
Sample_17883	6.091830
Sample_14596	6.091358
Sample_4432	6.090809
Sample_12367	6.090018
Sample_2058	6.089552
Sample_6517	6.089051
Sample_17349	6.088791
Sample_14474	6.088630
Sample_9128	6.087913
Sample_4732	6.086883
Sample_632	6.086854
Sample_16197	6.086576
Sample_10891	6.086293
Sample_10811	6.085802
Sample_15279	6.085792
Sample_11880	6.084883
Sample_19196	6.084376
Sample_17975	6.084058
Sample_17212	6.083945
Sample_3003	6.083589
Sample_11128	6.083472
Sample_18992	6.083465
Sample_17348	6.083039
Sample_598	6.082830
Sample_15372	6.082185
Sample_10273	6.082162
Sample_18827	6.081918
Sample_8561	6.081551
Sample_7621	6.081071
Sample_6906	6.080698
Sample_10056	6.080268
Sample_1975	6.079851
Sample_19537	6.079350
Sample_18071	6.079269
Sample_9221	6.079174
Sample_801	6.078836
Sample_9287	6.078327
Sample_15816	6.078279
Sample_4803	6.077680
Sample_10293	6.076789
Sample_5594	6.076595
Sample_14348	6.076565
Sample_12093	6.076200
Sample_1553	6.075658
Sample_14404	6.075598
Sample_18820	6.074919
Sample_7158	6.074531
Sample_3965	6.074445
Sample_668	6.074337
Sample_4123	6.073634
Sample_8695	6.073200
Sample_14315	6.072483
Sample_665	6.072468
Sample_12111	6.072101
Sample_10357	6.071947
Sample_16870	6.071937
Sample_898	6.071411
Sample_19294	6.071326
Sample_19066	6.071098
Sample_10444	6.071089
Sample_3759	6.071026
Sample_17659	6.070404
Sample_13223	6.069895
Sample_15374	6.069713
Sample_6385	6.069193
Sample_3616	6.069039
Sample_5690	6.068898
Sample_13137	6.068547
Sample_17856	6.068453
Sample_13709	6.068179
Sample_10709	6.068026
Sample_5434	6.068013
Sample_18830	6.067859
Sample_14658	6.067019
Sample_18411	6.066201
Sample_14221	6.065736
Sample_10667	6.065613
Sample_4812	6.065585
Sample_6278	6.064980
Sample_11587	6.064510
Sample_1774	6.063850
Sample_405	6.063102
Sample_17728	6.062608
Sample_462	6.062526
Sample_13654	6.061829
Sample_8693	6.061602
Sample_14713	6.061274
Sample_56	6.061224
Sample_3808	6.060838
Sample_6034	6.060833
Sample_4632	6.059790
Sample_6742	6.059202
Sample_8577	6.058859
Sample_585	6.058826
Sample_6427	6.058661
Sample_8683	6.058605
Sample_9258	6.058470
Sample_12548	6.058313
Sample_14558	6.058149
Sample_12723	6.058074
Sample_11041	6.057980
Sample_518	6.057615
Sample_19503	6.057562
Sample_15648	6.057531
Sample_10961	6.057446
Sample_9785	6.057093
Sample_17442	6.056908
Sample_8004	6.056723
Sample_13594	6.056317
Sample_17966	6.056043
Sample_18724	6.055797
Sample_8941	6.054658
Sample_18605	6.054471
Sample_2516	6.054368
Sample_653	6.054313
Sample_2043	6.053754
Sample_1539	6.053155
Sample_1234	6.053110
Sample_14965	6.052708
Sample_16557	6.052638
Sample_4577	6.052352
Sample_16149	6.051832
Sample_14342	6.051344
Sample_15429	6.050829
Sample_6544	6.050639
Sample_19371	6.050574
Sample_6554	6.050504
Sample_15026	6.049564
Sample_2607	6.049197
Sample_17577	6.048889
Sample_6575	6.048531
Sample_8696	6.047675
Sample_1901	6.047588
Sample_16885	6.047574
Sample_10602	6.047538
Sample_8452	6.047058
Sample_5394	6.046477
Sample_4691	6.046347
Sample_6954	6.046332
Sample_11974	6.045934
Sample_1175	6.045412
Sample_8521	6.045300
Sample_19873	6.045054
Sample_470	6.045024
Sample_3687	6.044846
Sample_13563	6.044685
Sample_13626	6.044415
Sample_6365	6.044380
Sample_4948	6.043771
Sample_8078	6.042863
Sample_9283	6.041640
Sample_6864	6.041567
Sample_1843	6.041490
Sample_16627	6.041269
Sample_19915	6.041214
Sample_1599	6.040154
Sample_17464	6.040019
Sample_18086	6.039928
Sample_8271	6.039432
Sample_13633	6.039196
Sample_14681	6.038900
Sample_14538	6.038639
Sample_19887	6.038576
Sample_9235	6.038373
Sample_1710	6.038155
Sample_19509	6.038049
Sample_7230	6.037896
Sample_11903	6.037372
Sample_9119	6.037294
Sample_3017	6.036481
Sample_13975	6.036466
Sample_17953	6.036123
Sample_14695	6.035890
Sample_7166	6.035806
Sample_14834	6.035651
Sample_11253	6.035579
Sample_6693	6.035397
Sample_16724	6.034980
Sample_15261	6.034274
Sample_19058	6.033817
Sample_2892	6.033093
Sample_10650	6.033078
Sample_4825	6.031873
Sample_16438	6.031618
Sample_19364	6.031525
Sample_14673	6.031091
Sample_15119	6.029496
Sample_8970	6.028998
Sample_7344	6.028946
Sample_18110	6.028327
Sample_4804	6.028280
Sample_13847	6.027385
Sample_10937	6.026802
Sample_1638	6.026723
Sample_7374	6.026327
Sample_17441	6.025678
Sample_16938	6.025636
Sample_18067	6.025582
Sample_18894	6.024351
Sample_15303	6.024335
Sample_18995	6.024091
Sample_10612	6.023910
Sample_14451	6.023136
Sample_10041	6.023131
Sample_6447	6.022669
Sample_2520	6.022599
Sample_18230	6.022358
Sample_15443	6.022236
Sample_16672	6.022125
Sample_14313	6.021430
Sample_9220	6.020748
Sample_5679	6.020722
Sample_18837	6.020487
Sample_16844	6.019450
Sample_1516	6.019025
Sample_4760	6.018997
Sample_18041	6.018849
Sample_8065	6.018833
Sample_1258	6.018696
Sample_7624	6.016563
Sample_12048	6.016285
Sample_2416	6.016180
Sample_1842	6.015934
Sample_1491	6.015637
Sample_12366	6.015236
Sample_3193	6.014826
Sample_8142	6.013915
Sample_5694	6.013532
Sample_145	6.013509
Sample_1482	6.013488
Sample_8083	6.013297
Sample_9311	6.012917
Sample_19010	6.012790
Sample_1138	6.012234
Sample_6378	6.012115
Sample_18993	6.011875
Sample_1905	6.011313
Sample_18981	6.011251
Sample_5292	6.010928
Sample_3910	6.010900
Sample_18422	6.010164
Sample_7188	6.009592
Sample_2718	6.009411
Sample_11777	6.009264
Sample_8789	6.008564
Sample_11595	6.008086
Sample_14500	6.007938
Sample_7431	6.007822
Sample_11616	6.007641
Sample_7747	6.007630
Sample_12713	6.007173
Sample_9815	6.006661
Sample_18803	6.006025
Sample_1369	6.005681
Sample_4940	6.005551
Sample_1693	6.005440
Sample_17025	6.004569
Sample_2871	6.004451
Sample_14276	6.003897
Sample_18814	6.003672
Sample_8134	6.003587
Sample_4862	6.002967
Sample_4656	6.002894
Sample_7841	6.002492
Sample_17571	6.002187
Sample_16780	6.002152
Sample_18289	6.002116
Sample_1919	6.001611
Sample_18211	6.001602
Sample_19488	6.001409
Sample_4106	6.001358
Sample_6905	6.001047
Sample_2122	6.000655
Sample_14171	5.999845
Sample_18745	5.999760
Sample_2614	5.999094
Sample_17771	5.998595
Sample_1635	5.997985
Sample_10138	5.997965
Sample_6579	5.997702
Sample_6638	5.997065
Sample_12757	5.996443
Sample_13662	5.996069
Sample_13089	5.995915
Sample_1073	5.995594
Sample_6985	5.994981
Sample_1973	5.994680
Sample_1498	5.994545
Sample_15805	5.994432
Sample_2697	5.994365
Sample_6663	5.994317
Sample_12695	5.994062
Sample_13246	5.993793
Sample_12098	5.993616
Sample_10337	5.993537
Sample_18831	5.993060
Sample_7263	5.992414
Sample_5317	5.992306
Sample_7100	5.991994
Sample_5016	5.991946
Sample_5296	5.991676
Sample_7496	5.990551
Sample_16399	5.990163
Sample_7605	5.989736
Sample_16426	5.989505
Sample_11245	5.989416
Sample_18031	5.989363
Sample_18358	5.988862
Sample_4581	5.988178
Sample_2796	5.987707
Sample_14492	5.987264
Sample_17983	5.987068
Sample_16255	5.986968
Sample_1346	5.986670
Sample_6155	5.985780
Sample_16898	5.984403
Sample_19295	5.983923
Sample_16187	5.983845
Sample_10114	5.983732
Sample_9022	5.983632
Sample_751	5.983288
Sample_2485	5.983195
Sample_1317	5.983186
Sample_12623	5.980895
Sample_8555	5.979881
Sample_3830	5.979373
Sample_15042	5.979239
Sample_3672	5.979088
Sample_7486	5.978702
Sample_6912	5.978517
Sample_9696	5.978400
Sample_15193	5.978107
Sample_6326	5.978009
Sample_18658	5.977694
Sample_11082	5.977492
Sample_5421	5.977219
Sample_15973	5.976680
Sample_5823	5.976290
Sample_18011	5.976126
Sample_5154	5.975622
Sample_16318	5.975145
Sample_11330	5.974751
Sample_6216	5.974501
Sample_18973	5.974321
Sample_11944	5.973222
Sample_7743	5.973183
Sample_6280	5.973020
Sample_11590	5.972673
Sample_7114	5.972544
Sample_14802	5.972501
Sample_6569	5.971800
Sample_9968	5.971740
Sample_7180	5.971548
Sample_18685	5.971258
Sample_13618	5.970761
Sample_3732	5.970723
Sample_19221	5.970662
Sample_12933	5.970466
Sample_13059	5.970394
Sample_19855	5.970382
Sample_5965	5.969686
Sample_3920	5.968829
Sample_17496	5.968697
Sample_17680	5.967079
Sample_5680	5.966346
Sample_13768	5.965639
Sample_3424	5.965557
Sample_7969	5.965444
Sample_16841	5.964989
Sample_1418	5.964586
Sample_739	5.963805
Sample_8863	5.963789
Sample_3006	5.962924
Sample_8306	5.962718
Sample_12271	5.961817
Sample_17749	5.961699
Sample_10367	5.960658
Sample_11985	5.960595
Sample_19669	5.960443
Sample_19456	5.960405
Sample_3727	5.959824
Sample_19492	5.959609
Sample_17233	5.959177
Sample_8463	5.959037
Sample_14427	5.958999
Sample_829	5.958446
Sample_14174	5.958387
Sample_19042	5.958025
Sample_5269	5.957563
Sample_11818	5.956931
Sample_2523	5.956807
Sample_19268	5.956805
Sample_12165	5.955560
Sample_13741	5.955504
Sample_14840	5.955344
Sample_15505	5.954996
Sample_5461	5.954534
Sample_2833	5.954453
Sample_19741	5.954213
Sample_14243	5.954188
Sample_16015	5.954138
Sample_566	5.953921
Sample_584	5.953893
Sample_16713	5.953708
Sample_19932	5.953468
Sample_571	5.953351
Sample_5900	5.953227
Sample_3957	5.953211
Sample_1028	5.952796
Sample_9203	5.952317
Sample_10253	5.952042
Sample_7406	5.951997
Sample_9181	5.951696
Sample_5285	5.951536
Sample_100	5.951346
Sample_8533	5.951334
Sample_5802	5.950910
Sample_16296	5.950836
Sample_13226	5.950778
Sample_4070	5.950690
Sample_5249	5.950557
Sample_17995	5.950218
Sample_10355	5.949878
Sample_18107	5.949733
Sample_267	5.949439
Sample_2120	5.948618
Sample_5615	5.948573
Sample_2876	5.948514
Sample_13995	5.948129
Sample_19691	5.947858
Sample_16685	5.947785
Sample_4919	5.947721
Sample_1333	5.947421
Sample_17140	5.947289
Sample_3423	5.946724
Sample_14843	5.946093
Sample_519	5.945741
Sample_7241	5.945705
Sample_16501	5.944645
Sample_9566	5.944550
Sample_1216	5.944131
Sample_4503	5.943296
Sample_5598	5.943215
Sample_1645	5.942657
Sample_10099	5.942607
Sample_10279	5.942173
Sample_5574	5.941463
Sample_15174	5.941349
Sample_16283	5.940822
Sample_9	5.940772
Sample_18783	5.940437
Sample_8242	5.940236
Sample_11084	5.940199
Sample_9032	5.939941
Sample_6117	5.939727
Sample_2220	5.939615
Sample_830	5.939290
Sample_15855	5.939239
Sample_8975	5.939076
Sample_16728	5.938902
Sample_13630	5.937977
Sample_6587	5.937838
Sample_13973	5.937807
Sample_9813	5.937516
Sample_7843	5.937161
Sample_12805	5.936762
Sample_8855	5.935679
Sample_7412	5.935496
Sample_14260	5.935380
Sample_5600	5.934636
Sample_17436	5.934433
Sample_5473	5.934326
Sample_3002	5.934036
Sample_7955	5.933513
Sample_17284	5.933108
Sample_2297	5.933105
Sample_12405	5.932743
Sample_11596	5.932429
Sample_3499	5.932302
Sample_9414	5.932077
Sample_12939	5.931669
Sample_7257	5.930757
Sample_4415	5.930090
Sample_3209	5.929491
Sample_3386	5.929130
Sample_2998	5.929121
Sample_17270	5.928526
Sample_14527	5.928214
Sample_18234	5.927845
Sample_11229	5.927669
Sample_10856	5.927146
Sample_6340	5.927102
Sample_17606	5.926563
Sample_1329	5.926446
Sample_18644	5.926026
Sample_7809	5.925225
Sample_4782	5.924459
Sample_12078	5.923698
Sample_330	5.923676
Sample_18898	5.923100
Sample_18518	5.922840
Sample_4704	5.922612
Sample_3155	5.922611
Sample_6084	5.922292
Sample_5842	5.921741
Sample_18847	5.921704
Sample_4967	5.920183
Sample_9719	5.920167
Sample_9439	5.919390
Sample_8940	5.919084
Sample_18519	5.918853
Sample_5239	5.918792
Sample_4107	5.918643
Sample_6125	5.918434
Sample_4694	5.918343
Sample_1116	5.918126
Sample_18446	5.917907
Sample_17550	5.916428
Sample_16185	5.916238
Sample_13799	5.916159
Sample_11455	5.915839
Sample_13141	5.915771
Sample_16263	5.915569
Sample_9016	5.913396
Sample_4155	5.912957
Sample_16411	5.912515
Sample_8761	5.912146
Sample_9787	5.911856
Sample_7116	5.911307
Sample_2674	5.911000
Sample_2350	5.910944
Sample_16707	5.910739
Sample_7495	5.910391
Sample_10509	5.910326
Sample_14035	5.910279
Sample_2565	5.910268
Sample_2920	5.910131
Sample_5121	5.909799
Sample_18908	5.909722
Sample_3102	5.909599
Sample_14478	5.909010
Sample_14007	5.908885
Sample_3576	5.908519
Sample_13132	5.908016
Sample_8986	5.905747
Sample_4330	5.905383
Sample_2142	5.905278
Sample_14933	5.905197
Sample_3221	5.904708
Sample_12437	5.904707
