File Name	Loss
Sample_19480	3.928290
Sample_2677	3.928252
Sample_2194	3.926931
Sample_19478	3.926897
Sample_13536	3.925019
Sample_2179	3.924818
Sample_8285	3.924711
Sample_8620	3.924492
Sample_19085	3.923984
Sample_6657	3.923455
Sample_12500	3.922938
Sample_1456	3.922909
Sample_11150	3.922410
Sample_2243	3.921782
Sample_11297	3.921194
Sample_17296	3.921039
Sample_9979	3.920995
Sample_1359	3.920143
Sample_10973	3.920025
Sample_14385	3.919914
Sample_9613	3.919558
Sample_2214	3.919130
Sample_1920	3.918895
Sample_802	3.918832
Sample_202	3.918746
Sample_14568	3.918397
Sample_249	3.918342
Sample_13915	3.917920
Sample_9387	3.917567
Sample_10678	3.917481
Sample_13233	3.917220
Sample_3764	3.916721
Sample_3906	3.916328
Sample_17465	3.916285
Sample_18189	3.916012
Sample_18969	3.915972
Sample_8377	3.915861
Sample_17074	3.915714
Sample_14602	3.915607
Sample_19464	3.915501
Sample_6149	3.915423
Sample_7017	3.915396
Sample_17356	3.915246
Sample_8345	3.915065
Sample_17984	3.914378
Sample_10380	3.914337
Sample_14229	3.914253
Sample_17760	3.913393
Sample_1394	3.913231
Sample_145	3.912767
Sample_18503	3.912526
Sample_11103	3.912428
Sample_17100	3.912134
Sample_15780	3.911900
Sample_8515	3.911664
Sample_16371	3.911407
Sample_13286	3.911224
Sample_8655	3.911199
Sample_8111	3.911191
Sample_4808	3.910973
Sample_6575	3.909891
Sample_1634	3.909519
Sample_17261	3.909086
Sample_725	3.908994
Sample_12594	3.908430
Sample_4625	3.908405
Sample_5239	3.908248
Sample_15022	3.908155
Sample_12715	3.908010
Sample_12884	3.907913
Sample_12465	3.907887
Sample_12789	3.907484
Sample_7317	3.907466
Sample_9685	3.905765
Sample_7650	3.905605
Sample_7938	3.905595
Sample_8732	3.905420
Sample_5101	3.905249
Sample_17035	3.905192
Sample_1405	3.905128
Sample_16475	3.904964
Sample_3772	3.904593
Sample_13713	3.904308
Sample_6920	3.904066
Sample_1060	3.903653
Sample_449	3.903440
Sample_7184	3.903286
Sample_3789	3.903174
Sample_142	3.903144
Sample_9971	3.902713
Sample_11999	3.902556
Sample_9708	3.901733
Sample_17673	3.901327
Sample_16443	3.901284
Sample_14564	3.901125
Sample_15044	3.900714
Sample_3656	3.900694
Sample_15271	3.900694
Sample_7582	3.900433
Sample_14382	3.900343
Sample_4496	3.900215
Sample_15741	3.899919
Sample_17600	3.899585
Sample_13621	3.899583
Sample_6990	3.899426
Sample_1099	3.899352
Sample_6081	3.898949
Sample_7844	3.898497
Sample_6017	3.898485
Sample_9012	3.898244
Sample_7557	3.898078
Sample_499	3.897738
Sample_5141	3.897129
Sample_1552	3.896730
Sample_14597	3.896706
Sample_14854	3.896667
Sample_4329	3.896407
Sample_9655	3.896166
Sample_6650	3.896148
Sample_5251	3.896024
Sample_9873	3.895046
Sample_8803	3.894406
Sample_7190	3.894307
Sample_12019	3.894275
Sample_18903	3.894131
Sample_10656	3.894010
Sample_315	3.893654
Sample_7263	3.893503
Sample_19873	3.893098
Sample_6795	3.892804
Sample_4688	3.892642
Sample_10119	3.892634
Sample_5408	3.892563
Sample_215	3.892311
Sample_4614	3.890693
Sample_1365	3.890245
Sample_7830	3.890007
Sample_3294	3.889774
Sample_5315	3.889439
Sample_17787	3.889308
Sample_14148	3.888937
Sample_17925	3.888510
Sample_2457	3.888186
Sample_3348	3.888060
Sample_6684	3.887965
Sample_15974	3.887936
Sample_17740	3.887774
Sample_2731	3.887650
Sample_12741	3.887646
Sample_14318	3.887415
Sample_14627	3.887383
Sample_11941	3.887238
Sample_7413	3.887048
Sample_3069	3.886964
Sample_8128	3.886955
Sample_3264	3.886793
Sample_1544	3.886753
Sample_1485	3.886650
Sample_19079	3.886626
Sample_542	3.886143
Sample_15534	3.885147
Sample_7746	3.885008
Sample_3495	3.884959
Sample_2867	3.884852
Sample_9177	3.884539
Sample_18134	3.884444
Sample_16712	3.884389
Sample_13689	3.884336
Sample_14585	3.884191
Sample_345	3.884166
Sample_2527	3.884060
Sample_2369	3.883953
Sample_9016	3.883709
Sample_2792	3.883615
Sample_4054	3.883184
Sample_14781	3.883068
Sample_15842	3.882980
Sample_16445	3.882815
Sample_15601	3.882642
Sample_15156	3.882103
Sample_3540	3.881592
Sample_11794	3.881575
Sample_5296	3.881225
Sample_6613	3.880996
Sample_10758	3.879817
Sample_357	3.879096
Sample_8931	3.878809
Sample_8607	3.877959
Sample_19108	3.877824
Sample_13719	3.877390
Sample_13763	3.877314
Sample_14996	3.876962
Sample_7228	3.876842
Sample_8470	3.876684
Sample_451	3.876494
Sample_18997	3.876059
Sample_13876	3.875376
Sample_899	3.875344
Sample_4532	3.875096
Sample_7054	3.875087
Sample_3981	3.874905
Sample_13601	3.874891
Sample_16652	3.874175
Sample_5638	3.873619
Sample_18458	3.873254
Sample_11959	3.873146
Sample_4253	3.872981
Sample_19258	3.872137
Sample_10538	3.871733
Sample_7538	3.871196
Sample_10845	3.870521
Sample_12846	3.870460
Sample_6846	3.870340
Sample_7233	3.869885
Sample_4543	3.869827
Sample_13620	3.869771
Sample_18065	3.869745
Sample_4161	3.869740
Sample_14759	3.869265
Sample_1895	3.868618
Sample_954	3.868512
Sample_17434	3.867889
Sample_4695	3.867459
Sample_12980	3.867400
Sample_371	3.867366
Sample_16461	3.866878
Sample_14875	3.866653
Sample_4862	3.866534
Sample_10020	3.866474
Sample_9345	3.866429
Sample_11	3.866185
Sample_6214	3.865835
Sample_1264	3.865784
Sample_6059	3.865740
Sample_11007	3.865498
Sample_5953	3.865385
Sample_8379	3.865140
Sample_7523	3.864908
Sample_1536	3.864497
Sample_8094	3.864183
Sample_1181	3.863981
Sample_19967	3.863767
Sample_18999	3.863691
Sample_1768	3.863543
Sample_17345	3.863540
Sample_10507	3.863044
Sample_70	3.862885
Sample_14706	3.862645
Sample_16500	3.862394
Sample_10759	3.862229
Sample_3659	3.862178
Sample_13321	3.861697
Sample_19696	3.861682
Sample_1897	3.861125
Sample_13025	3.860958
Sample_8204	3.860661
Sample_10309	3.860607
Sample_5824	3.860329
Sample_852	3.860220
Sample_19605	3.860204
Sample_2008	3.860107
Sample_11383	3.859994
Sample_18972	3.859484
Sample_14226	3.859394
Sample_10035	3.859349
Sample_9053	3.858740
Sample_2690	3.858559
Sample_16089	3.858008
Sample_3778	3.857766
Sample_5796	3.857745
Sample_19380	3.857635
Sample_19510	3.857522
Sample_17454	3.857493
Sample_15890	3.857314
Sample_7637	3.856995
Sample_9381	3.856239
Sample_15205	3.856083
Sample_13449	3.855929
Sample_18081	3.855850
Sample_13440	3.855800
Sample_18228	3.855793
Sample_8574	3.855716
Sample_11276	3.855582
Sample_5471	3.855497
Sample_3503	3.855247
Sample_7534	3.855151
Sample_7370	3.855151
Sample_8407	3.854991
Sample_18843	3.854826
Sample_1042	3.854742
Sample_16947	3.854533
Sample_2228	3.854042
Sample_3178	3.853636
Sample_11900	3.853592
Sample_4941	3.853408
Sample_8078	3.853071
Sample_5194	3.852649
Sample_5923	3.851447
Sample_14840	3.851342
Sample_19725	3.851309
Sample_11205	3.851225
Sample_18852	3.850889
Sample_18518	3.850840
Sample_1767	3.850780
Sample_16750	3.850552
Sample_13329	3.850149
Sample_12834	3.850115
Sample_11832	3.850009
Sample_2965	3.849811
Sample_18498	3.849014
Sample_16700	3.848922
Sample_5996	3.848373
Sample_2105	3.847943
Sample_19877	3.847866
Sample_16622	3.847724
Sample_7633	3.847540
Sample_10755	3.847002
Sample_16889	3.846443
Sample_14009	3.846004
Sample_14110	3.845742
Sample_15521	3.845483
Sample_15898	3.844673
Sample_15919	3.844522
Sample_18289	3.844478
Sample_5321	3.844202
Sample_8428	3.843826
Sample_3959	3.843565
Sample_10348	3.843379
Sample_7429	3.843299
Sample_3862	3.842667
Sample_8238	3.842593
Sample_9891	3.842578
Sample_19221	3.842485
Sample_11117	3.842448
Sample_6648	3.842315
Sample_10034	3.842185
Sample_12401	3.841697
Sample_9867	3.841657
Sample_19366	3.841630
Sample_12076	3.841529
Sample_14088	3.841338
Sample_16960	3.841314
Sample_16045	3.841303
Sample_11249	3.841170
Sample_11878	3.841013
Sample_3891	3.840949
Sample_16936	3.840552
Sample_10075	3.840540
Sample_19550	3.840445
Sample_8950	3.840071
Sample_17343	3.839968
Sample_15368	3.839954
Sample_4631	3.839738
Sample_15066	3.839725
Sample_8916	3.839378
Sample_18128	3.839301
Sample_15793	3.839134
Sample_3414	3.839017
Sample_4739	3.838955
Sample_15394	3.838792
Sample_3610	3.838391
Sample_9677	3.838368
Sample_1976	3.837563
Sample_7432	3.837508
Sample_16600	3.837295
Sample_12613	3.837205
Sample_12061	3.836881
Sample_10868	3.835878
Sample_10383	3.835859
Sample_10675	3.835555
Sample_6589	3.835196
Sample_4573	3.834979
Sample_10588	3.834677
Sample_17933	3.834432
Sample_2656	3.834427
Sample_4595	3.834209
Sample_640	3.833949
Sample_3274	3.833637
Sample_12160	3.833591
Sample_1398	3.833434
Sample_2983	3.833326
Sample_19039	3.833279
Sample_769	3.832914
Sample_6475	3.832467
Sample_9580	3.832153
Sample_786	3.832098
Sample_16539	3.832000
Sample_10546	3.831524
Sample_19885	3.830999
Sample_8711	3.830824
Sample_2661	3.830294
Sample_5108	3.830094
Sample_6930	3.829915
Sample_7665	3.829538
Sample_16523	3.829404
Sample_8393	3.829190
Sample_11136	3.828970
Sample_965	3.828945
Sample_34	3.828724
Sample_16629	3.828691
Sample_13782	3.828686
Sample_7919	3.828516
Sample_7255	3.828422
Sample_18496	3.828413
Sample_2603	3.827887
Sample_5910	3.827766
Sample_5620	3.827702
Sample_16746	3.827589
Sample_3927	3.826930
Sample_4956	3.826819
Sample_14989	3.826770
Sample_7927	3.826617
Sample_1875	3.826292
Sample_13851	3.825731
Sample_7110	3.825647
Sample_17239	3.825309
Sample_1249	3.825048
Sample_13982	3.824932
Sample_12982	3.824455
Sample_9774	3.824421
Sample_4794	3.823990
Sample_2078	3.823349
Sample_11665	3.823189
Sample_9893	3.823088
Sample_11710	3.822765
Sample_8115	3.822392
Sample_4725	3.822143
Sample_16863	3.821890
Sample_17163	3.821875
Sample_8809	3.821732
Sample_1695	3.821642
Sample_10721	3.821557
Sample_17208	3.821049
Sample_1135	3.820746
Sample_13816	3.820432
Sample_8805	3.820285
Sample_16764	3.820012
Sample_4293	3.820000
Sample_14971	3.819668
Sample_6491	3.819620
Sample_18800	3.818482
Sample_7360	3.818377
Sample_1090	3.818291
Sample_17667	3.817370
Sample_16166	3.816838
Sample_13723	3.816684
Sample_18163	3.816010
Sample_4710	3.815539
Sample_444	3.815110
Sample_8194	3.814812
Sample_4972	3.814582
Sample_5363	3.814433
Sample_3067	3.814222
Sample_2441	3.814119
Sample_9801	3.813950
Sample_3262	3.813874
Sample_14068	3.813747
Sample_2329	3.813364
Sample_13655	3.813296
Sample_17007	3.813276
Sample_8569	3.813245
Sample_16995	3.813177
Sample_17668	3.813051
Sample_15585	3.813008
Sample_15406	3.812879
Sample_2152	3.812077
Sample_7129	3.811932
Sample_15981	3.811882
Sample_18422	3.811844
Sample_12017	3.811800
Sample_8542	3.811512
Sample_12079	3.811456
Sample_17173	3.810572
Sample_16226	3.810471
Sample_13392	3.810019
Sample_9409	3.809951
Sample_12023	3.809801
Sample_8611	3.809729
Sample_67	3.809536
Sample_7178	3.809163
Sample_19033	3.808524
Sample_3673	3.807755
Sample_11469	3.807755
Sample_5933	3.807744
Sample_12695	3.807371
Sample_1377	3.807351
Sample_13168	3.806844
Sample_6884	3.806370
Sample_14603	3.806099
Sample_2545	3.805954
Sample_16509	3.805949
Sample_18947	3.805935
Sample_9562	3.805838
Sample_2321	3.805731
Sample_6788	3.805281
Sample_12530	3.805021
Sample_548	3.804524
Sample_6749	3.804490
Sample_18743	3.804305
Sample_2066	3.804232
Sample_18497	3.803897
Sample_13641	3.803584
Sample_6512	3.803195
Sample_10531	3.803022
Sample_1861	3.802195
Sample_19659	3.802131
Sample_3590	3.802034
Sample_2101	3.801244
Sample_11939	3.801148
Sample_16489	3.800844
Sample_10632	3.800591
Sample_9434	3.800354
Sample_7812	3.800337
Sample_15857	3.800183
Sample_497	3.800121
Sample_3769	3.799798
Sample_8015	3.799750
Sample_649	3.799614
Sample_4507	3.799206
Sample_7620	3.799157
Sample_7097	3.799097
Sample_8694	3.799035
Sample_7201	3.798459
Sample_3208	3.798071
Sample_16030	3.798042
Sample_5661	3.797945
Sample_6535	3.797469
Sample_14387	3.797445
Sample_851	3.797064
Sample_5672	3.796862
Sample_2734	3.796522
Sample_2589	3.796260
Sample_9509	3.796213
Sample_2651	3.796175
Sample_12787	3.795603
Sample_12094	3.795478
Sample_2884	3.795474
Sample_2966	3.795263
Sample_11674	3.795057
Sample_7992	3.795008
Sample_2725	3.794997
Sample_11840	3.794692
Sample_18753	3.794612
Sample_679	3.793413
Sample_2605	3.793124
Sample_2739	3.792671
Sample_5737	3.792664
Sample_12312	3.792565
Sample_10583	3.792427
Sample_1955	3.792348
Sample_13829	3.792236
Sample_18057	3.792175
Sample_19520	3.791771
Sample_16039	3.791427
Sample_5385	3.790868
Sample_12786	3.790619
Sample_11083	3.790425
Sample_5531	3.790062
Sample_11221	3.789721
Sample_1066	3.789477
Sample_15987	3.789412
Sample_17198	3.789386
Sample_9768	3.789331
Sample_19917	3.788822
Sample_5041	3.788384
Sample_16800	3.787621
Sample_6967	3.787432
Sample_17272	3.787307
Sample_5035	3.787284
Sample_4974	3.787205
Sample_4705	3.787179
Sample_12452	3.787022
Sample_15439	3.786534
Sample_5810	3.785623
Sample_8856	3.785331
Sample_13833	3.784933
Sample_14618	3.784245
Sample_11243	3.784061
Sample_5372	3.783658
Sample_839	3.783623
Sample_17404	3.783131
Sample_11675	3.782687
Sample_17324	3.782547
Sample_12674	3.782506
Sample_14371	3.782501
Sample_9616	3.782310
Sample_8958	3.781977
Sample_1132	3.781767
Sample_16340	3.781763
Sample_16	3.781717
Sample_4175	3.781164
Sample_3046	3.780712
Sample_13499	3.780642
Sample_382	3.780438
Sample_12389	3.780387
Sample_8388	3.779724
Sample_16848	3.779597
Sample_12677	3.779499
Sample_11253	3.779317
Sample_6229	3.778827
Sample_12913	3.778438
Sample_16184	3.778417
Sample_6035	3.778349
Sample_17531	3.777854
Sample_9892	3.777847
Sample_4656	3.777541
Sample_12710	3.777170
Sample_5410	3.777029
Sample_13389	3.776995
Sample_10706	3.776923
Sample_5678	3.776808
Sample_18935	3.776683
Sample_11376	3.776668
Sample_17586	3.776393
Sample_1400	3.776387
Sample_12108	3.776372
Sample_11039	3.776215
Sample_4647	3.775127
Sample_13428	3.774741
Sample_17717	3.774092
Sample_247	3.773827
Sample_17582	3.773519
Sample_1805	3.773201
Sample_1635	3.773095
Sample_15376	3.773050
Sample_13477	3.772555
Sample_5919	3.772539
Sample_19547	3.772501
Sample_7113	3.772295
Sample_17581	3.772092
Sample_1176	3.771618
Sample_19863	3.771575
Sample_7899	3.771554
Sample_9184	3.771192
Sample_1511	3.771153
Sample_3992	3.771077
Sample_16788	3.770909
Sample_13290	3.770593
Sample_17738	3.770540
Sample_949	3.770382
Sample_10955	3.770314
Sample_15397	3.770209
Sample_1810	3.770107
Sample_17252	3.770019
Sample_10402	3.769981
Sample_16930	3.769890
Sample_18273	3.768642
Sample_15033	3.768640
Sample_336	3.768560
Sample_19248	3.768547
Sample_11459	3.768408
Sample_10330	3.767776
Sample_13159	3.767755
Sample_3980	3.767495
Sample_10410	3.767277
Sample_10409	3.767162
Sample_2920	3.767151
Sample_18468	3.766830
Sample_9652	3.766369
Sample_2968	3.766317
Sample_15053	3.765930
Sample_4041	3.765700
Sample_5562	3.765685
Sample_16220	3.765525
Sample_4071	3.765023
Sample_14686	3.764983
Sample_15510	3.764737
Sample_2609	3.764687
Sample_13045	3.763997
Sample_4593	3.763974
Sample_12354	3.763758
Sample_1502	3.763672
Sample_19890	3.763595
Sample_7464	3.763236
Sample_13266	3.763071
Sample_16673	3.763056
Sample_15875	3.762861
Sample_5565	3.762428
Sample_6571	3.762374
Sample_7562	3.762325
Sample_2464	3.761577
Sample_9868	3.760426
Sample_18384	3.760356
Sample_4758	3.760293
Sample_9451	3.760184
Sample_3295	3.759923
Sample_5277	3.759770
Sample_5762	3.759765
Sample_9124	3.759727
Sample_18316	3.759397
Sample_9583	3.759217
Sample_11041	3.758472
Sample_2036	3.758362
Sample_3196	3.758347
Sample_4620	3.758331
Sample_7624	3.758197
Sample_10789	3.757879
Sample_18096	3.757576
Sample_19109	3.757420
Sample_5917	3.757306
Sample_7795	3.757276
Sample_3897	3.757120
Sample_19595	3.757053
Sample_1019	3.755698
Sample_9104	3.755328
Sample_9532	3.755192
Sample_19982	3.755066
Sample_1049	3.754980
Sample_11985	3.754714
Sample_843	3.754131
Sample_4151	3.753948
Sample_7786	3.753509
Sample_960	3.753413
Sample_18009	3.753049
Sample_4153	3.752537
Sample_7907	3.752432
Sample_2789	3.752252
Sample_6663	3.752166
Sample_11796	3.751876
Sample_18221	3.751819
Sample_75	3.751741
Sample_112	3.751689
Sample_6740	3.751628
Sample_11761	3.751626
Sample_2998	3.751540
Sample_13092	3.751257
Sample_3641	3.751079
Sample_12748	3.750836
Sample_16881	3.750704
Sample_1836	3.750046
Sample_8478	3.749910
Sample_7712	3.749398
Sample_11268	3.748693
Sample_15134	3.748528
Sample_12562	3.748404
Sample_4114	3.748327
Sample_14423	3.748276
Sample_2476	3.747998
Sample_10089	3.747754
Sample_4768	3.747487
Sample_10308	3.747477
Sample_18774	3.747356
Sample_7822	3.747020
Sample_6401	3.746760
Sample_16311	3.746631
Sample_18312	3.746476
Sample_19672	3.746214
Sample_15712	3.746140
Sample_8898	3.745916
Sample_6167	3.745874
Sample_16372	3.745627
Sample_7242	3.745129
Sample_19630	3.745125
Sample_12335	3.744848
Sample_12597	3.744841
Sample_116	3.744790
Sample_7252	3.744300
Sample_13310	3.744280
Sample_16957	3.744268
Sample_10318	3.744117
Sample_15161	3.744076
Sample_4852	3.743955
Sample_5814	3.743945
Sample_19299	3.743813
Sample_1980	3.743559
Sample_16503	3.743507
Sample_423	3.743389
Sample_13192	3.743319
Sample_6267	3.743021
Sample_7052	3.742888
Sample_7173	3.742623
Sample_7865	3.742420
Sample_10106	3.742349
Sample_11891	3.741821
Sample_3651	3.741718
Sample_6322	3.741642
Sample_5115	3.741590
Sample_11223	3.741538
Sample_19212	3.741533
Sample_486	3.741083
Sample_19422	3.740818
Sample_5876	3.740765
Sample_13750	3.740733
Sample_6083	3.739984
Sample_14673	3.739845
Sample_17315	3.739626
Sample_1697	3.739604
Sample_13337	3.739371
Sample_17971	3.738830
Sample_14164	3.738704
Sample_2290	3.738536
Sample_12439	3.738528
Sample_677	3.738420
Sample_12388	3.738378
Sample_16033	3.738079
Sample_16366	3.738004
Sample_17684	3.738001
Sample_1630	3.737750
Sample_18671	3.737408
Sample_6963	3.737094
Sample_3681	3.736869
Sample_18709	3.736807
Sample_17367	3.736165
Sample_6087	3.736024
Sample_19450	3.735931
Sample_4748	3.735893
Sample_10419	3.735729
Sample_14649	3.735636
Sample_4904	3.735593
Sample_14309	3.735255
Sample_11818	3.735222
Sample_5523	3.735161
Sample_16928	3.734745
Sample_3474	3.734533
Sample_15546	3.734482
Sample_7939	3.734353
Sample_6704	3.734206
Sample_14092	3.734010
Sample_10175	3.733757
Sample_4927	3.733215
Sample_16211	3.733202
Sample_7372	3.733019
Sample_4424	3.732849
Sample_17836	3.732761
Sample_3290	3.732613
Sample_8076	3.732254
Sample_8391	3.732087
Sample_16123	3.731936
Sample_650	3.731781
Sample_2371	3.731775
Sample_17719	3.731023
Sample_17070	3.730797
Sample_18784	3.730757
Sample_11071	3.730439
Sample_10425	3.730031
Sample_13529	3.729842
Sample_9516	3.729421
Sample_13779	3.729292
Sample_17752	3.729186
Sample_13123	3.729091
Sample_13048	3.728841
Sample_7667	3.728836
Sample_3036	3.728670
Sample_8998	3.728448
Sample_13808	3.728124
Sample_1266	3.728114
Sample_12672	3.727858
Sample_2723	3.727807
Sample_16741	3.727606
Sample_7560	3.727556
Sample_1709	3.727294
Sample_10558	3.727241
Sample_14952	3.727058
Sample_4146	3.726814
Sample_9919	3.726724
Sample_8281	3.726634
Sample_3243	3.726620
Sample_16766	3.726458
Sample_15789	3.726223
Sample_8055	3.726178
Sample_6748	3.726162
Sample_9989	3.725625
Sample_1370	3.725489
Sample_16351	3.725374
Sample_4722	3.724972
Sample_11511	3.724955
Sample_11884	3.724928
Sample_4104	3.724863
Sample_805	3.724513
Sample_8109	3.724157
Sample_8723	3.724054
Sample_12828	3.723595
Sample_5894	3.723387
Sample_4950	3.723207
Sample_5770	3.723192
Sample_9966	3.723145
Sample_15710	3.723114
Sample_10422	3.722746
Sample_6146	3.722649
Sample_7485	3.722584
Sample_9446	3.722546
Sample_2246	3.722402
Sample_19944	3.722388
Sample_13997	3.722072
Sample_15419	3.722006
Sample_13711	3.721886
Sample_4467	3.721816
Sample_832	3.721621
Sample_5539	3.721306
Sample_6482	3.721303
Sample_2139	3.721293
Sample_17857	3.721281
Sample_11850	3.720818
Sample_2167	3.720331
Sample_4717	3.720125
Sample_15071	3.719467
Sample_1763	3.719393
Sample_2882	3.719237
Sample_2827	3.718814
Sample_17160	3.718737
Sample_4080	3.718736
Sample_13307	3.718543
Sample_8847	3.717876
Sample_2237	3.717822
Sample_13695	3.717736
Sample_19001	3.717518
Sample_2286	3.717479
Sample_15358	3.717478
Sample_18349	3.717223
Sample_16625	3.716942
Sample_956	3.716727
Sample_3030	3.716498
Sample_7109	3.716300
Sample_9803	3.716161
Sample_13527	3.715966
Sample_866	3.715875
Sample_1298	3.715779
Sample_17450	3.715717
Sample_11711	3.715605
Sample_16354	3.715196
Sample_5140	3.714233
Sample_350	3.714201
Sample_10778	3.713521
Sample_3640	3.713031
Sample_15528	3.712870
Sample_16624	3.712768
Sample_1983	3.712379
Sample_8552	3.712368
Sample_9661	3.712232
Sample_7632	3.711718
Sample_7701	3.711217
Sample_415	3.711135
Sample_4049	3.710899
Sample_18404	3.710754
Sample_7355	3.710169
Sample_6672	3.710140
Sample_19661	3.709772
Sample_538	3.709672
Sample_1921	3.709089
Sample_4677	3.708117
Sample_19628	3.706807
Sample_4100	3.706418
Sample_9095	3.705986
Sample_13904	3.705911
Sample_384	3.705855
Sample_17934	3.705827
Sample_18148	3.705754
Sample_11535	3.705729
Sample_4938	3.705718
Sample_8625	3.705659
Sample_1968	3.705655
Sample_19303	3.705486
Sample_3356	3.705455
Sample_1757	3.704872
Sample_14276	3.704828
Sample_18984	3.704122
Sample_8849	3.703754
Sample_7754	3.703600
Sample_495	3.703405
Sample_17781	3.703250
Sample_18881	3.703248
Sample_15916	3.703152
Sample_14551	3.702305
Sample_10510	3.702295
Sample_8965	3.702113
Sample_2681	3.701605
Sample_12066	3.701277
Sample_4508	3.700510
Sample_18069	3.700176
Sample_11192	3.699820
Sample_3296	3.699696
Sample_16448	3.699120
Sample_6372	3.698598
Sample_10807	3.698580
Sample_19961	3.698328
Sample_6201	3.698295
Sample_19463	3.697865
Sample_17868	3.697827
Sample_11358	3.697443
Sample_6391	3.697362
Sample_17506	3.697351
Sample_15165	3.697110
Sample_10091	3.697106
Sample_5804	3.696904
Sample_3926	3.696667
Sample_7807	3.696369
Sample_14223	3.696037
Sample_11707	3.695875
Sample_14215	3.695861
Sample_2516	3.695688
Sample_11003	3.695590
Sample_17409	3.695413
Sample_1199	3.695398
Sample_10944	3.695217
Sample_18636	3.695025
Sample_5890	3.694600
Sample_8528	3.694130
Sample_3321	3.694047
Sample_853	3.693937
Sample_19127	3.693055
Sample_5326	3.692749
Sample_6309	3.692661
Sample_11100	3.692485
Sample_1656	3.692036
Sample_9410	3.691995
Sample_6179	3.691644
Sample_13559	3.691538
Sample_13634	3.691421
Sample_5302	3.690952
Sample_16170	3.690155
Sample_15143	3.689768
Sample_1762	3.689610
Sample_16130	3.689538
Sample_10072	3.688883
Sample_8122	3.688722
Sample_1892	3.687902
Sample_8213	3.687805
Sample_12798	3.687412
Sample_18226	3.687083
Sample_275	3.686877
Sample_17614	3.686802
Sample_13957	3.686648
Sample_12853	3.686508
Sample_11407	3.685605
Sample_19935	3.685076
Sample_9934	3.684765
Sample_4311	3.684729
Sample_14919	3.684691
Sample_15264	3.684675
Sample_12968	3.684325
Sample_12730	3.684227
Sample_1203	3.683872
Sample_541	3.683456
Sample_10901	3.683370
Sample_17840	3.683253
Sample_17800	3.683145
Sample_11630	3.683125
Sample_16394	3.682913
Sample_4723	3.682893
Sample_7324	3.682700
Sample_14319	3.682680
Sample_19068	3.682538
Sample_14894	3.681461
Sample_5505	3.681309
Sample_2374	3.681288
Sample_16119	3.681195
Sample_9293	3.680528
Sample_12510	3.680385
Sample_14739	3.680364
Sample_16943	3.680295
Sample_13044	3.680294
Sample_13422	3.680170
Sample_1154	3.679398
Sample_12400	3.679031
Sample_8633	3.678936
Sample_16665	3.678936
Sample_1816	3.678395
Sample_3805	3.677790
Sample_14507	3.677645
Sample_7007	3.677608
Sample_7873	3.677491
Sample_3830	3.677299
Sample_11388	3.677239
Sample_14821	3.677223
Sample_10497	3.677147
Sample_8835	3.677065
Sample_8718	3.676901
Sample_13571	3.676826
Sample_11062	3.676727
Sample_16416	3.676701
Sample_15928	3.676584
Sample_16598	3.676534
Sample_8672	3.676524
Sample_5071	3.675972
Sample_16680	3.675918
Sample_5873	3.675907
Sample_6315	3.675620
Sample_16874	3.675435
Sample_10578	3.675388
Sample_6801	3.675102
Sample_3370	3.674821
Sample_18205	3.674781
Sample_1343	3.674721
Sample_15202	3.674529
Sample_9099	3.674327
Sample_2654	3.673983
Sample_13226	3.673473
Sample_9526	3.673203
Sample_13657	3.673022
Sample_15587	3.672525
Sample_9277	3.672511
Sample_5907	3.672430
Sample_15729	3.671963
Sample_6764	3.671902
Sample_2840	3.671714
Sample_4097	3.671581
Sample_9191	3.671253
Sample_18390	3.671233
Sample_6937	3.671178
Sample_9612	3.671174
Sample_9425	3.671125
Sample_18543	3.671110
Sample_6832	3.671088
Sample_13562	3.671050
Sample_9140	3.670711
Sample_13308	3.670348
Sample_10294	3.669827
Sample_4475	3.669417
Sample_11754	3.669294
Sample_1454	3.668939
Sample_17749	3.668733
Sample_14408	3.668651
Sample_5668	3.668337
Sample_13172	3.668162
Sample_396	3.668063
Sample_13368	3.667582
Sample_3398	3.667477
Sample_14525	3.667435
Sample_3682	3.667410
Sample_9161	3.667367
Sample_4295	3.667347
Sample_33	3.667336
Sample_2336	3.667321
Sample_16704	3.666755
Sample_5382	3.666295
Sample_3397	3.666159
Sample_11491	3.665763
Sample_4962	3.665699
Sample_14257	3.665690
Sample_9113	3.665307
Sample_7445	3.665067
Sample_12625	3.664851
Sample_1589	3.664697
Sample_10665	3.664653
Sample_8060	3.664574
Sample_17128	3.664302
Sample_13452	3.664267
Sample_7959	3.664042
Sample_18308	3.663929
Sample_8467	3.663502
Sample_11896	3.663389
Sample_468	3.663264
Sample_6644	3.663067
Sample_5519	3.662687
Sample_7064	3.662401
Sample_13743	3.662184
Sample_13243	3.662059
Sample_9951	3.661848
Sample_7614	3.661215
Sample_3484	3.660965
Sample_19421	3.660808
Sample_19310	3.660413
Sample_915	3.660379
Sample_13921	3.660227
Sample_16657	3.660219
Sample_2151	3.660057
Sample_14201	3.659484
Sample_9372	3.659446
Sample_10801	3.659332
Sample_14262	3.659304
Sample_16468	3.658969
Sample_16708	3.658898
Sample_8678	3.658824
Sample_9251	3.658799
Sample_11325	3.658779
Sample_12487	3.658633
Sample_17807	3.658368
Sample_2430	3.658041
Sample_4354	3.658032
Sample_16323	3.657820
Sample_7480	3.657482
