File Name	Loss
Sample_8996	0.480749
Sample_8691	0.480265
Sample_1492	0.480252
Sample_15086	0.480189
Sample_2696	0.480146
Sample_5729	0.479947
Sample_10882	0.479796
Sample_9747	0.479794
Sample_10109	0.479745
Sample_781	0.479675
Sample_2590	0.479635
Sample_4626	0.479485
Sample_2632	0.479456
Sample_13884	0.479400
Sample_12935	0.479381
Sample_12193	0.479342
Sample_1144	0.479320
Sample_762	0.479298
Sample_1213	0.479250
Sample_3994	0.479206
Sample_15262	0.479139
Sample_4903	0.479125
Sample_10093	0.478986
Sample_14956	0.478945
Sample_3112	0.478731
Sample_10371	0.478650
Sample_12247	0.478629
Sample_8042	0.478487
Sample_5879	0.478481
Sample_3390	0.478332
Sample_368	0.478279
Sample_10368	0.478263
Sample_2389	0.478231
Sample_4559	0.478139
Sample_4953	0.478015
Sample_14270	0.477835
Sample_8643	0.477402
Sample_316	0.477347
Sample_14244	0.477306
Sample_9480	0.477216
Sample_16265	0.477194
Sample_9712	0.477157
Sample_6027	0.477105
Sample_10573	0.477028
Sample_14111	0.476841
Sample_5264	0.476833
Sample_7482	0.476816
Sample_3010	0.476772
Sample_2334	0.476762
Sample_2933	0.476562
Sample_16168	0.476401
Sample_2099	0.476339
Sample_2638	0.476304
Sample_14155	0.476256
Sample_11935	0.476115
Sample_4194	0.476070
Sample_12856	0.475953
Sample_3621	0.475869
Sample_3483	0.475737
Sample_6831	0.475536
Sample_6064	0.475463
Sample_9043	0.475345
Sample_6140	0.475344
Sample_1211	0.475162
Sample_13340	0.475112
Sample_6244	0.475084
Sample_7688	0.475065
Sample_10746	0.474976
Sample_15771	0.474972
Sample_15690	0.474970
Sample_6382	0.474962
Sample_10434	0.474856
Sample_13466	0.474823
Sample_15988	0.474731
Sample_15378	0.474645
Sample_11958	0.474534
Sample_11882	0.474453
Sample_8313	0.474444
Sample_4067	0.474368
Sample_4291	0.474340
Sample_5693	0.474284
Sample_3400	0.474057
Sample_10908	0.473871
Sample_1823	0.473860
Sample_2358	0.473825
Sample_3627	0.473657
Sample_5741	0.473585
Sample_1343	0.473156
Sample_15678	0.472916
Sample_2796	0.472856
Sample_12453	0.472726
Sample_5331	0.472575
Sample_3904	0.472573
Sample_11251	0.472563
Sample_9661	0.472501
Sample_10007	0.472397
Sample_13429	0.472320
Sample_14651	0.472212
Sample_5357	0.472202
Sample_9469	0.472020
Sample_13290	0.472019
Sample_15534	0.471959
Sample_1586	0.471941
Sample_3910	0.471760
Sample_11799	0.471717
Sample_16117	0.471527
Sample_12254	0.471327
Sample_5714	0.471209
Sample_8248	0.471182
Sample_13131	0.471175
Sample_755	0.470995
Sample_12094	0.470978
Sample_8080	0.470931
Sample_6812	0.470901
Sample_5995	0.470852
Sample_4529	0.470826
Sample_7545	0.470813
Sample_238	0.470538
Sample_10336	0.470505
Sample_13987	0.470312
Sample_15094	0.470162
Sample_14163	0.470104
Sample_12042	0.470078
Sample_5025	0.470037
Sample_9073	0.469853
Sample_11949	0.469675
Sample_9180	0.469526
Sample_3284	0.469436
Sample_7460	0.469316
Sample_12277	0.469211
Sample_4349	0.469103
Sample_3479	0.469074
Sample_16167	0.469004
Sample_3596	0.468973
Sample_10791	0.468646
Sample_11006	0.468379
Sample_2748	0.468328
Sample_13795	0.468245
Sample_9019	0.468245
Sample_2792	0.468156
Sample_415	0.468110
Sample_11582	0.468016
Sample_12315	0.467851
Sample_7675	0.467699
Sample_5367	0.467644
Sample_14161	0.467605
Sample_13047	0.467519
Sample_4837	0.467513
Sample_8455	0.467433
Sample_13810	0.467413
Sample_14716	0.467375
Sample_4965	0.467366
Sample_1709	0.467292
Sample_1462	0.467165
Sample_2485	0.467120
Sample_13664	0.467088
Sample_8930	0.467055
Sample_3086	0.467002
Sample_15583	0.466922
Sample_3988	0.466901
Sample_8965	0.466848
Sample_5637	0.466571
Sample_5201	0.466445
Sample_13329	0.466385
Sample_12085	0.466301
Sample_5764	0.466261
Sample_12681	0.466243
Sample_6160	0.465981
Sample_11746	0.465879
Sample_5301	0.465801
Sample_15761	0.465744
Sample_2986	0.465734
Sample_11621	0.465548
Sample_13411	0.465394
Sample_12722	0.465386
Sample_7370	0.465293
Sample_8651	0.465202
Sample_12198	0.465190
Sample_13175	0.464979
Sample_10352	0.464850
Sample_6312	0.464807
Sample_5938	0.464784
Sample_6992	0.464512
Sample_12595	0.464453
Sample_1671	0.464421
Sample_12808	0.464366
Sample_9840	0.464276
Sample_14355	0.464262
Sample_2918	0.464221
Sample_10725	0.464187
Sample_15343	0.464029
Sample_1123	0.463956
Sample_12946	0.463938
Sample_13996	0.463920
Sample_15821	0.463769
Sample_12029	0.463711
Sample_12237	0.463691
Sample_10732	0.463642
Sample_8869	0.463636
Sample_9672	0.463592
Sample_6447	0.463516
Sample_13198	0.463450
Sample_8970	0.463364
Sample_8825	0.463197
Sample_14984	0.463169
Sample_14768	0.463070
Sample_10291	0.462944
Sample_38	0.462915
Sample_708	0.462877
Sample_12840	0.462828
Sample_11343	0.462714
Sample_7955	0.462607
Sample_4022	0.462581
Sample_11675	0.462525
Sample_9218	0.462495
Sample_5388	0.462365
Sample_15514	0.462253
Sample_15975	0.462105
Sample_6666	0.462096
Sample_12222	0.462081
Sample_12710	0.461907
Sample_3845	0.461861
Sample_7961	0.461836
Sample_9016	0.461819
Sample_1442	0.461664
Sample_7019	0.461664
Sample_2464	0.461577
Sample_12017	0.461423
Sample_2790	0.461348
Sample_12287	0.461318
Sample_5469	0.461294
Sample_1943	0.461055
Sample_10474	0.460987
Sample_9133	0.460962
Sample_478	0.460909
Sample_4873	0.460881
Sample_12866	0.460835
Sample_9924	0.460737
Sample_58	0.460713
Sample_7687	0.460700
Sample_2921	0.460380
Sample_9212	0.460266
Sample_4792	0.460238
Sample_14756	0.460124
Sample_9679	0.460122
Sample_5985	0.460092
Sample_16157	0.460076
Sample_10710	0.460073
Sample_13168	0.459904
Sample_488	0.459869
Sample_9997	0.459821
Sample_8880	0.459768
Sample_10998	0.459716
Sample_321	0.459670
Sample_14206	0.459578
Sample_10984	0.459510
Sample_14203	0.459321
Sample_12276	0.459249
Sample_3503	0.459207
Sample_10080	0.459022
Sample_5612	0.458973
Sample_3930	0.458899
Sample_16052	0.458848
Sample_3589	0.458836
Sample_8495	0.458787
Sample_8826	0.458679
Sample_13080	0.458607
Sample_12780	0.458507
Sample_1568	0.458482
Sample_16344	0.458325
Sample_10432	0.458125
Sample_11816	0.458066
Sample_2396	0.457995
Sample_247	0.457838
Sample_4605	0.457833
Sample_2254	0.457813
Sample_11708	0.457692
Sample_10876	0.457656
Sample_7984	0.457655
Sample_2267	0.457624
Sample_13146	0.457600
Sample_4913	0.457565
Sample_13555	0.457550
Sample_2012	0.457429
Sample_11717	0.457410
Sample_1846	0.457406
Sample_13602	0.457406
Sample_975	0.457392
Sample_7432	0.457364
Sample_8892	0.457358
Sample_12482	0.457312
Sample_13041	0.457198
Sample_7888	0.457198
Sample_9720	0.457137
Sample_6996	0.456930
Sample_16214	0.456909
Sample_15454	0.456872
Sample_6864	0.456808
Sample_6901	0.456801
Sample_11650	0.456774
Sample_15665	0.456664
Sample_2378	0.456618
Sample_14291	0.456542
Sample_6023	0.456417
Sample_9326	0.456390
Sample_14978	0.456265
Sample_6354	0.456247
Sample_10108	0.456212
Sample_11852	0.456206
Sample_10949	0.456195
Sample_6952	0.456003
Sample_13761	0.455974
Sample_10246	0.455942
Sample_16303	0.455921
Sample_1549	0.455858
Sample_1443	0.455846
Sample_12737	0.455842
Sample_10024	0.455687
Sample_13141	0.455676
Sample_3580	0.455672
Sample_7868	0.455625
Sample_3961	0.455505
Sample_10409	0.455446
Sample_9895	0.455370
Sample_7478	0.455209
Sample_10373	0.455163
Sample_9155	0.455140
Sample_2376	0.455113
Sample_8490	0.455065
Sample_1924	0.454982
Sample_13790	0.454915
Sample_2611	0.454654
Sample_9378	0.454618
Sample_6371	0.454582
Sample_642	0.454580
Sample_7927	0.454580
Sample_11078	0.454577
Sample_471	0.454472
Sample_706	0.454346
Sample_7418	0.454315
Sample_8227	0.454239
Sample_8621	0.454223
Sample_13272	0.454148
Sample_9115	0.453915
Sample_3892	0.453847
Sample_9749	0.453829
Sample_11529	0.453810
Sample_14082	0.453757
Sample_10713	0.453568
Sample_5140	0.453374
Sample_1824	0.453271
Sample_5528	0.453256
Sample_4184	0.453058
Sample_14020	0.452889
Sample_4189	0.452844
Sample_14479	0.452840
Sample_3220	0.452814
Sample_13762	0.452722
Sample_5787	0.452669
Sample_13325	0.452558
Sample_6506	0.452401
Sample_3185	0.452313
Sample_5604	0.452246
Sample_7757	0.452183
Sample_8614	0.452082
Sample_16240	0.451965
Sample_9235	0.451847
Sample_11019	0.451826
Sample_1018	0.451821
Sample_15533	0.451799
Sample_5113	0.451752
Sample_12697	0.451722
Sample_5471	0.451699
Sample_5101	0.451655
Sample_5832	0.451638
Sample_11551	0.451635
Sample_3607	0.451613
Sample_286	0.451522
Sample_14574	0.451411
Sample_2562	0.451352
Sample_16305	0.451350
Sample_12189	0.451346
Sample_6267	0.451249
Sample_7144	0.451237
Sample_12100	0.451220
Sample_4206	0.451168
Sample_14045	0.451110
Sample_1522	0.451104
Sample_7881	0.451069
Sample_11559	0.451034
Sample_10693	0.450890
Sample_5236	0.450837
Sample_12830	0.450627
Sample_6188	0.450571
Sample_4159	0.450522
Sample_1538	0.450507
Sample_2773	0.450457
Sample_1602	0.450419
Sample_16325	0.450301
Sample_11090	0.450259
Sample_8613	0.450228
Sample_9029	0.450223
Sample_1805	0.450208
Sample_7070	0.450099
Sample_5208	0.450085
Sample_9396	0.449951
Sample_10485	0.449890
Sample_15586	0.449682
Sample_6633	0.449671
Sample_14628	0.449603
Sample_12185	0.449562
Sample_10966	0.449496
Sample_2368	0.449476
Sample_13257	0.449396
Sample_5134	0.449282
Sample_10225	0.449272
Sample_6406	0.449263
Sample_15475	0.449164
Sample_10084	0.449043
Sample_7143	0.448847
Sample_4908	0.448789
Sample_10340	0.448623
Sample_3353	0.448602
Sample_4018	0.448593
Sample_15347	0.448571
Sample_1894	0.448456
Sample_11374	0.448455
Sample_9801	0.448394
Sample_5943	0.448380
Sample_3445	0.448378
Sample_15555	0.448282
Sample_8983	0.448134
Sample_13317	0.448071
Sample_15863	0.448066
Sample_3102	0.447968
Sample_2174	0.447923
Sample_1956	0.447919
Sample_2316	0.447780
Sample_12748	0.447727
Sample_5659	0.447587
Sample_6183	0.447440
Sample_10596	0.447390
Sample_8070	0.447351
Sample_13974	0.447226
Sample_3835	0.447021
Sample_10935	0.446852
Sample_8896	0.446845
Sample_2924	0.446843
Sample_10903	0.446809
Sample_9862	0.446797
Sample_13859	0.446795
Sample_3751	0.446721
Sample_10944	0.446580
Sample_6529	0.446473
Sample_8915	0.446347
Sample_9289	0.446332
Sample_15377	0.446324
Sample_10327	0.446244
Sample_710	0.446163
Sample_11202	0.446157
Sample_8956	0.446155
Sample_8978	0.446140
Sample_7319	0.446095
Sample_14598	0.446007
Sample_2058	0.445946
Sample_7942	0.445832
Sample_6998	0.445734
Sample_1406	0.445729
Sample_2419	0.445721
Sample_872	0.445716
Sample_12945	0.445705
Sample_14810	0.445562
Sample_423	0.445431
Sample_4812	0.445402
Sample_11774	0.445359
Sample_12958	0.445326
Sample_12991	0.445188
Sample_13106	0.445139
Sample_11084	0.445138
Sample_9062	0.445070
Sample_6610	0.444846
Sample_9439	0.444549
Sample_4834	0.444522
Sample_12756	0.444407
Sample_208	0.444366
Sample_1103	0.444348
Sample_3211	0.444241
Sample_2004	0.444201
Sample_14634	0.444168
Sample_11045	0.444137
Sample_9860	0.444123
Sample_6960	0.443929
Sample_4973	0.443888
Sample_13319	0.443819
Sample_15523	0.443782
Sample_4062	0.443751
Sample_2907	0.443547
Sample_4890	0.443511
Sample_4158	0.443482
Sample_5207	0.443328
Sample_12968	0.443295
Sample_12322	0.443257
Sample_3982	0.443241
Sample_1906	0.442979
Sample_523	0.442952
Sample_9985	0.442928
Sample_5914	0.442924
Sample_584	0.442911
Sample_8414	0.442843
Sample_4858	0.442731
Sample_8839	0.442720
Sample_9761	0.442697
Sample_9972	0.442686
Sample_13365	0.442648
Sample_9999	0.442603
Sample_15637	0.442506
Sample_5065	0.442413
Sample_10441	0.442319
Sample_792	0.442210
Sample_255	0.442006
Sample_7503	0.442002
Sample_13212	0.441968
Sample_9228	0.441963
Sample_10202	0.441951
Sample_6675	0.441923
Sample_11204	0.441849
Sample_5944	0.441789
Sample_14450	0.441781
Sample_6168	0.441770
Sample_481	0.441663
Sample_12611	0.441619
Sample_2859	0.441608
Sample_15774	0.441593
Sample_8146	0.441519
Sample_15403	0.441486
Sample_5980	0.441482
Sample_11493	0.441472
Sample_15135	0.441432
Sample_12605	0.441285
Sample_3846	0.441269
Sample_14997	0.441177
Sample_2350	0.441018
Sample_8284	0.440986
Sample_3258	0.440941
Sample_10895	0.440913
Sample_10724	0.440799
Sample_2821	0.440798
Sample_3558	0.440785
Sample_15015	0.440772
Sample_16055	0.440393
Sample_5638	0.440337
Sample_9315	0.440322
Sample_5006	0.440314
Sample_798	0.440266
Sample_2468	0.440248
Sample_5806	0.440229
Sample_6154	0.439952
Sample_2412	0.439933
Sample_89	0.439911
Sample_10714	0.439908
Sample_10930	0.439901
Sample_9298	0.439797
Sample_8009	0.439744
Sample_5916	0.439684
Sample_11138	0.439675
Sample_593	0.439654
Sample_5036	0.439651
Sample_9563	0.439650
Sample_12212	0.439632
Sample_14350	0.439631
Sample_10343	0.439613
Sample_15169	0.439601
Sample_16159	0.439597
Sample_7140	0.439511
Sample_14953	0.439478
Sample_4122	0.439432
Sample_5196	0.439394
Sample_8323	0.439280
Sample_3367	0.439243
Sample_3547	0.439190
Sample_4178	0.439170
Sample_13108	0.439131
Sample_14958	0.439130
Sample_7009	0.439080
Sample_259	0.439074
Sample_3303	0.439016
Sample_14562	0.438856
Sample_15189	0.438783
Sample_3829	0.438653
Sample_115	0.438607
Sample_10494	0.438581
Sample_9433	0.438469
Sample_9174	0.438442
Sample_5385	0.438377
Sample_7343	0.438362
Sample_9247	0.438354
Sample_6791	0.438315
Sample_12544	0.438281
Sample_12874	0.438147
Sample_3611	0.438111
Sample_2357	0.438073
Sample_9208	0.437979
Sample_9588	0.437900
Sample_6893	0.437821
Sample_5824	0.437812
Sample_12288	0.437767
Sample_16049	0.437745
Sample_16113	0.437597
Sample_9737	0.437593
Sample_12364	0.437591
Sample_7260	0.437524
Sample_12164	0.437455
Sample_13354	0.437267
Sample_12368	0.437168
Sample_16063	0.437082
Sample_6900	0.436987
Sample_1451	0.436967
Sample_4659	0.436966
Sample_2308	0.436919
Sample_4692	0.436822
Sample_4648	0.436474
Sample_9284	0.436131
Sample_5850	0.436069
Sample_7322	0.436000
Sample_9112	0.435827
Sample_831	0.435671
Sample_12035	0.435657
Sample_7088	0.435593
Sample_3449	0.435579
Sample_11981	0.435574
Sample_11709	0.435566
Sample_9408	0.435545
Sample_11371	0.435488
Sample_9287	0.435265
Sample_15151	0.435260
Sample_7805	0.435243
Sample_13926	0.435174
Sample_1674	0.435172
Sample_10112	0.435160
Sample_6137	0.435147
Sample_11060	0.435039
Sample_13677	0.435032
Sample_15755	0.435010
Sample_16278	0.434959
Sample_13536	0.434876
Sample_8099	0.434632
Sample_4288	0.434623
Sample_7215	0.434590
Sample_2194	0.434558
Sample_6700	0.434512
Sample_2510	0.434506
Sample_986	0.434449
Sample_13842	0.434444
Sample_11793	0.434415
Sample_16121	0.434394
Sample_11290	0.434345
Sample_3745	0.434336
Sample_4725	0.434311
Sample_654	0.434278
Sample_14331	0.434254
Sample_13841	0.434155
Sample_10436	0.434150
Sample_14609	0.434102
Sample_4412	0.434087
Sample_13687	0.434042
Sample_14290	0.434018
Sample_8632	0.434010
Sample_5509	0.433978
Sample_3553	0.433975
Sample_5655	0.433973
Sample_8507	0.433959
Sample_14807	0.433959
Sample_9035	0.433909
Sample_1232	0.433837
Sample_15336	0.433834
Sample_10877	0.433827
Sample_10288	0.433823
Sample_4285	0.433734
Sample_233	0.433661
Sample_5182	0.433647
Sample_7221	0.433580
Sample_866	0.433522
Sample_13458	0.433339
Sample_12999	0.433149
Sample_3450	0.433139
Sample_10712	0.433026
Sample_5074	0.432930
Sample_1483	0.432929
Sample_1110	0.432854
Sample_4604	0.432790
Sample_419	0.432602
Sample_7031	0.432501
Sample_1868	0.432435
Sample_8701	0.432321
Sample_7202	0.432271
Sample_14777	0.432203
Sample_5170	0.432190
Sample_3424	0.432017
Sample_9084	0.431969
Sample_15219	0.431876
Sample_12358	0.431825
Sample_13396	0.431822
Sample_6612	0.431675
Sample_14769	0.431651
Sample_555	0.431584
Sample_6468	0.431541
Sample_12188	0.431471
Sample_474	0.431390
Sample_14239	0.431344
Sample_9163	0.431340
Sample_11557	0.431322
Sample_5829	0.431298
Sample_15691	0.431286
Sample_1579	0.431138
Sample_14394	0.431134
Sample_9532	0.431022
Sample_15643	0.430998
Sample_1124	0.430992
Sample_11614	0.430953
Sample_10040	0.430912
Sample_13161	0.430872
Sample_14760	0.430784
Sample_10134	0.430762
Sample_13305	0.430492
Sample_1025	0.430443
Sample_13126	0.430374
Sample_12534	0.430291
Sample_4244	0.430251
Sample_9405	0.429973
Sample_11399	0.429965
Sample_13561	0.429947
Sample_13236	0.429875
Sample_160	0.429847
Sample_3880	0.429812
Sample_11059	0.429802
Sample_7101	0.429668
Sample_3974	0.429559
Sample_9376	0.429540
Sample_1656	0.429426
Sample_8988	0.429413
Sample_1497	0.429256
Sample_13850	0.429193
Sample_12335	0.429190
Sample_7547	0.429164
Sample_9683	0.429133
Sample_15082	0.429072
Sample_15428	0.429024
Sample_5986	0.428915
Sample_7001	0.428829
Sample_2217	0.428817
Sample_2416	0.428781
Sample_2749	0.428757
Sample_14683	0.428732
Sample_13475	0.428662
Sample_11772	0.428623
Sample_9308	0.428384
Sample_30	0.428377
Sample_534	0.428370
Sample_10648	0.428322
Sample_11580	0.428302
Sample_6745	0.428286
Sample_7745	0.428258
Sample_1394	0.428174
Sample_3691	0.427990
Sample_405	0.427916
Sample_13105	0.427836
Sample_14564	0.427682
Sample_14687	0.427485
Sample_4546	0.427439
Sample_8176	0.427393
Sample_12625	0.427372
Sample_493	0.427312
Sample_3562	0.427308
Sample_2839	0.427219
Sample_4791	0.427141
Sample_16267	0.427118
Sample_16016	0.427073
Sample_2803	0.427032
Sample_8164	0.426975
Sample_1159	0.426916
Sample_5671	0.426915
Sample_2108	0.426856
Sample_11243	0.426844
Sample_7980	0.426803
Sample_929	0.426787
Sample_2503	0.426743
Sample_7300	0.426719
Sample_163	0.426666
Sample_6256	0.426645
Sample_7434	0.426430
Sample_10483	0.426407
Sample_3699	0.426292
Sample_9782	0.426266
Sample_6108	0.426210
Sample_15683	0.426144
Sample_1940	0.426029
Sample_15765	0.426008
Sample_12527	0.425903
Sample_959	0.425901
Sample_14377	0.425878
Sample_3505	0.425705
Sample_7851	0.425695
Sample_11723	0.425665
Sample_5645	0.425651
Sample_1575	0.425629
Sample_9061	0.425627
Sample_15865	0.425611
Sample_2970	0.425534
Sample_2561	0.425526
Sample_12415	0.425490
Sample_12345	0.425429
Sample_10465	0.425428
Sample_10160	0.425240
Sample_111	0.425200
Sample_6467	0.425136
Sample_6657	0.425044
Sample_7704	0.425032
Sample_5450	0.425011
Sample_13978	0.424988
Sample_8551	0.424912
Sample_8076	0.424911
Sample_15003	0.424875
Sample_12628	0.424827
Sample_2585	0.424745
Sample_7359	0.424708
Sample_5722	0.424654
Sample_10411	0.424634
Sample_2499	0.424609
Sample_7146	0.424593
Sample_4925	0.424555
Sample_14121	0.424541
Sample_3673	0.424528
Sample_3387	0.424521
Sample_8962	0.424480
Sample_2753	0.424406
Sample_13523	0.424387
Sample_8075	0.424345
Sample_5320	0.424083
Sample_9557	0.424025
Sample_11620	0.423945
Sample_11426	0.423850
Sample_11039	0.423842
Sample_8845	0.423782
Sample_4035	0.423780
Sample_14599	0.423720
Sample_10153	0.423675
Sample_14711	0.423671
Sample_15843	0.423594
Sample_688	0.423592
Sample_6482	0.423512
Sample_7594	0.423448
Sample_2292	0.423407
Sample_13055	0.423366
Sample_12467	0.423312
Sample_4408	0.423290
Sample_2656	0.423264
Sample_5231	0.423115
Sample_7561	0.423059
Sample_613	0.423052
Sample_829	0.422860
Sample_1694	0.422775
Sample_11631	0.422651
Sample_11834	0.422646
Sample_8016	0.422450
Sample_9355	0.422355
Sample_8021	0.422330
Sample_6861	0.422273
Sample_12578	0.422223
Sample_930	0.422167
Sample_11736	0.422154
Sample_10043	0.422124
Sample_4136	0.422110
Sample_3820	0.422073
Sample_8328	0.422073
Sample_2671	0.421853
Sample_9081	0.421844
Sample_12028	0.421756
Sample_6081	0.421752
Sample_11504	0.421725
Sample_3579	0.421704
Sample_8331	0.421645
Sample_6942	0.421635
Sample_6809	0.421590
Sample_826	0.421490
Sample_2690	0.421413
Sample_14306	0.421403
Sample_13952	0.421402
Sample_5842	0.421326
Sample_4023	0.421215
Sample_2052	0.421203
Sample_2876	0.421029
Sample_4763	0.420950
Sample_13416	0.420948
Sample_11537	0.420944
Sample_15373	0.420840
Sample_4311	0.420783
Sample_3679	0.420500
Sample_10931	0.420354
Sample_2057	0.420338
Sample_11973	0.420220
Sample_8419	0.420190
Sample_10532	0.420158
Sample_4260	0.420153
Sample_14729	0.420129
Sample_15840	0.420084
Sample_2681	0.420076
Sample_6678	0.420062
Sample_2539	0.420024
Sample_14691	0.419931
Sample_4856	0.419909
Sample_3120	0.419799
Sample_10367	0.419573
Sample_5825	0.419572
Sample_7309	0.419520
Sample_1509	0.419503
Sample_16244	0.419448
Sample_2845	0.419362
Sample_308	0.419356
Sample_12257	0.419192
Sample_16001	0.419117
Sample_4377	0.419027
Sample_3989	0.419019
Sample_13654	0.418989
Sample_10686	0.418965
Sample_5636	0.418877
Sample_4024	0.418683
Sample_12420	0.418552
Sample_2159	0.418375
Sample_4169	0.418311
Sample_11873	0.418276
Sample_4695	0.418269
Sample_6572	0.418248
Sample_9232	0.418232
Sample_5796	0.418200
Sample_6192	0.418115
Sample_6602	0.418066
Sample_7693	0.417926
Sample_600	0.417854
Sample_12609	0.417689
Sample_15044	0.417537
Sample_10008	0.417412
Sample_402	0.417230
Sample_9516	0.417189
Sample_13581	0.417137
Sample_13309	0.417089
Sample_2885	0.416960
Sample_7454	0.416586
Sample_9105	0.416474
Sample_14441	0.416305
Sample_9379	0.416259
Sample_9956	0.416250
Sample_13204	0.416131
Sample_15751	0.416101
Sample_12072	0.416058
Sample_3261	0.415975
Sample_10716	0.415893
Sample_10933	0.415890
Sample_7193	0.415873
Sample_12380	0.415869
Sample_4312	0.415856
Sample_14353	0.415848
Sample_3842	0.415821
Sample_1605	0.415808
Sample_16109	0.415807
Sample_420	0.415778
Sample_12471	0.415720
Sample_93	0.415670
Sample_11801	0.415663
Sample_13221	0.415658
Sample_4803	0.415657
Sample_15670	0.415563
Sample_5325	0.415471
Sample_12036	0.415368
Sample_1101	0.415282
Sample_8955	0.415259
Sample_16110	0.415188
Sample_14780	0.415148
Sample_15515	0.415133
Sample_5075	0.415079
Sample_6532	0.415014
Sample_3454	0.415007
Sample_794	0.414991
Sample_13005	0.414963
Sample_4140	0.414935
Sample_5843	0.414830
Sample_12888	0.414732
Sample_5395	0.414652
Sample_15526	0.414585
Sample_8322	0.414494
Sample_11132	0.414474
Sample_16286	0.414387
Sample_9348	0.414242
Sample_7159	0.414173
Sample_1571	0.414090
Sample_6351	0.414024
Sample_433	0.414012
Sample_7555	0.413955
Sample_4551	0.413909
Sample_10415	0.413833
Sample_7169	0.413783
Sample_11924	0.413716
Sample_5368	0.413696
Sample_11295	0.413663
Sample_16217	0.413625
Sample_12923	0.413506
Sample_2272	0.413498
Sample_13705	0.413379
Sample_2651	0.413363
Sample_15133	0.413305
Sample_15170	0.413273
Sample_8373	0.413251
Sample_337	0.413200
Sample_1668	0.413094
Sample_4095	0.413080
Sample_544	0.412820
Sample_3338	0.412804
Sample_9296	0.412784
Sample_10934	0.412778
Sample_3692	0.412778
Sample_10272	0.412763
Sample_12582	0.412734
Sample_13925	0.412422
Sample_14876	0.412382
Sample_11086	0.412376
Sample_8306	0.412293
Sample_5631	0.412258
Sample_6348	0.412238
Sample_12572	0.412224
Sample_13063	0.412213
Sample_6176	0.412061
Sample_4920	0.412054
Sample_15050	0.412027
Sample_169	0.412010
Sample_5505	0.411994
Sample_7384	0.411933
Sample_13591	0.411912
Sample_11727	0.411868
Sample_4799	0.411835
Sample_6516	0.411827
Sample_2732	0.411808
Sample_6617	0.411751
Sample_5316	0.411719
Sample_5503	0.411714
Sample_4173	0.411694
Sample_12487	0.411531
Sample_12160	0.411486
Sample_16229	0.411481
Sample_8426	0.411384
Sample_13378	0.411285
Sample_1879	0.410948
Sample_5875	0.410932
Sample_8186	0.410924
Sample_11172	0.410855
Sample_14715	0.410754
Sample_7058	0.410740
Sample_4542	0.410625
Sample_3705	0.410597
Sample_11321	0.410532
Sample_3508	0.410433
Sample_9398	0.410204
Sample_3922	0.410136
Sample_2429	0.409860
Sample_8951	0.409754
Sample_6337	0.409697
Sample_13075	0.409639
Sample_6219	0.409632
Sample_194	0.409614
Sample_3811	0.409594
Sample_16050	0.409589
Sample_2401	0.409539
Sample_501	0.409432
Sample_10475	0.409423
Sample_12891	0.409364
Sample_3341	0.409358
Sample_14238	0.409287
Sample_6	0.409280
Sample_15741	0.409139
Sample_4472	0.409063
Sample_6803	0.409043
Sample_525	0.408948
Sample_1283	0.408925
Sample_4039	0.408899
Sample_258	0.408879
Sample_15511	0.408798
Sample_3500	0.408784
Sample_8522	0.408766
Sample_7151	0.408759
Sample_339	0.408724
Sample_5484	0.408671
Sample_3578	0.408648
Sample_10292	0.408586
Sample_9598	0.408524
Sample_7826	0.408478
Sample_1468	0.408349
Sample_1350	0.408339
Sample_12047	0.408282
Sample_15474	0.408258
Sample_11013	0.408242
Sample_11476	0.408233
Sample_11813	0.408169
Sample_10282	0.408157
Sample_5080	0.408120
Sample_3160	0.408060
Sample_10319	0.408009
Sample_15070	0.407981
Sample_1119	0.407900
Sample_8022	0.407864
Sample_13929	0.407707
Sample_15369	0.407707
Sample_16004	0.407678
Sample_9226	0.407578
Sample_6706	0.407547
Sample_16158	0.407529
Sample_1337	0.407428
Sample_15660	0.407363
Sample_3927	0.407356
Sample_13510	0.407315
Sample_10972	0.407313
Sample_11676	0.407271
Sample_6196	0.407261
Sample_11381	0.407247
Sample_5111	0.407160
Sample_11710	0.407156
Sample_9958	0.407037
Sample_4820	0.406961
Sample_4525	0.406909
Sample_9421	0.406835
Sample_4945	0.406715
Sample_2866	0.406671
Sample_4735	0.406665
Sample_15937	0.406615
Sample_16332	0.406576
Sample_15815	0.406529
Sample_2747	0.406500
Sample_5803	0.406495
Sample_1984	0.406402
Sample_8958	0.406300
Sample_349	0.406298
Sample_1096	0.406249
Sample_12484	0.405976
Sample_2882	0.405973
Sample_661	0.405695
Sample_3098	0.405509
Sample_12452	0.405509
Sample_13391	0.405473
Sample_13861	0.405436
Sample_8374	0.405387
Sample_12833	0.405308
Sample_15621	0.405239
Sample_2288	0.405166
Sample_1404	0.405145
Sample_7802	0.405115
Sample_15545	0.405098
Sample_12353	0.405082
Sample_11044	0.405021
Sample_12727	0.405013
Sample_9617	0.404930
Sample_8829	0.404799
Sample_13714	0.404743
Sample_3463	0.404674
Sample_13956	0.404663
Sample_12902	0.404654
Sample_1339	0.404584
Sample_3458	0.404508
Sample_12835	0.404473
Sample_8215	0.404358
Sample_3415	0.404301
Sample_12376	0.404219
Sample_5274	0.404206
Sample_11403	0.404191
Sample_5859	0.404133
Sample_1825	0.404028
