File Name	Loss
Sample_14793	35.992363
Sample_10828	35.719707
Sample_7793	35.706196
Sample_3993	35.658165
Sample_10152	35.652100
Sample_11969	35.528309
Sample_13566	35.519054
Sample_1126	35.438526
Sample_5621	35.435989
Sample_5332	35.280907
Sample_13848	35.208569
Sample_6356	35.110348
Sample_15223	34.910122
Sample_11821	34.888237
Sample_16097	34.793884
Sample_4411	34.770733
Sample_8901	34.616444
Sample_14062	34.613594
Sample_7114	34.438797
Sample_10056	34.434322
Sample_6879	34.278122
Sample_3658	34.271980
Sample_14927	34.101913
Sample_14213	34.039303
Sample_13877	33.995285
Sample_13414	33.989601
Sample_487	33.919491
Sample_6189	33.811340
Sample_5943	33.751427
Sample_926	33.731689
Sample_9789	33.644485
Sample_89	33.527916
Sample_12061	33.306232
Sample_1057	33.284477
Sample_2851	33.199703
Sample_10806	33.121395
Sample_5663	33.013237
Sample_11692	33.009087
Sample_7463	32.910351
Sample_1296	32.877460
Sample_10887	32.856712
Sample_6176	32.649242
Sample_144	32.524517
Sample_775	32.464916
Sample_2722	32.451233
Sample_11309	32.441883
Sample_3622	32.373825
Sample_8606	32.359318
Sample_6984	32.341812
Sample_10945	32.326168
Sample_2298	32.304157
Sample_4984	32.207760
Sample_11325	32.105923
Sample_4820	32.074718
Sample_8469	31.992786
Sample_3332	31.991470
Sample_2352	31.942551
Sample_8140	31.936136
Sample_5451	31.927053
Sample_8853	31.908619
Sample_13865	31.892328
Sample_2343	31.884787
Sample_7264	31.862446
Sample_3166	31.844044
Sample_6957	31.818928
Sample_2747	31.791859
Sample_8833	31.640341
Sample_14773	31.607498
Sample_14279	31.378571
Sample_16018	31.329260
Sample_4755	31.310715
Sample_11512	31.290960
Sample_12857	31.281857
Sample_9005	31.251703
Sample_14021	31.241901
Sample_10038	31.148870
Sample_5019	31.142426
Sample_1257	31.057369
Sample_3367	31.013203
Sample_6998	30.943506
Sample_8305	30.873066
Sample_8607	30.845823
Sample_10296	30.817516
Sample_10939	30.810865
Sample_11017	30.772972
Sample_4048	30.755690
Sample_2123	30.743849
Sample_5773	30.709663
Sample_13686	30.678396
Sample_4678	30.656408
Sample_1759	30.626925
Sample_241	30.619354
Sample_13926	30.554714
Sample_10624	30.497999
Sample_11471	30.457655
Sample_3644	30.386789
Sample_818	30.324100
Sample_327	30.290770
Sample_12093	30.285465
Sample_15877	30.258453
Sample_10284	30.256498
Sample_7345	30.250019
Sample_12713	30.226931
Sample_10225	30.213533
Sample_13721	30.191313
Sample_15107	30.170135
Sample_15254	30.159512
Sample_6352	30.126387
Sample_7039	30.070021
Sample_3198	30.056845
Sample_3108	30.053396
Sample_1839	30.037500
Sample_3894	30.023932
Sample_1165	30.018034
Sample_9833	29.920033
Sample_16364	29.912836
Sample_11825	29.869949
Sample_7122	29.823334
Sample_12791	29.822699
Sample_4381	29.816177
Sample_14200	29.799635
Sample_12635	29.793539
Sample_3230	29.670135
Sample_12546	29.643015
Sample_5412	29.607864
Sample_10410	29.601242
Sample_1390	29.540668
Sample_13638	29.524998
Sample_13759	29.466785
Sample_6341	29.456060
Sample_15578	29.392883
Sample_9221	29.323774
Sample_787	29.274704
Sample_14515	29.265339
Sample_3222	29.251978
Sample_10203	29.228817
Sample_12393	29.214483
Sample_9772	29.144733
Sample_6405	29.142426
Sample_9454	29.139975
Sample_9344	29.113209
Sample_12374	29.102116
Sample_88	29.092827
Sample_3867	29.086569
Sample_12720	29.086329
Sample_12819	28.964888
Sample_8197	28.935652
Sample_10157	28.921898
Sample_10332	28.916708
Sample_8660	28.885218
Sample_4294	28.881001
Sample_7147	28.877726
Sample_4505	28.819550
Sample_8392	28.812086
Sample_11881	28.808796
Sample_5753	28.797850
Sample_3359	28.776770
Sample_14084	28.751081
Sample_15172	28.720743
Sample_16231	28.708717
Sample_9659	28.645466
Sample_5925	28.576246
Sample_2859	28.568083
Sample_2503	28.552092
Sample_5415	28.544041
Sample_7322	28.490181
Sample_7079	28.454922
Sample_14867	28.438643
Sample_13306	28.408329
Sample_11899	28.378372
Sample_13958	28.332125
Sample_817	28.316921
Sample_15221	28.309292
Sample_12371	28.265955
Sample_14557	28.264221
Sample_908	28.251007
Sample_4841	28.237423
Sample_7526	28.219522
Sample_15125	28.118708
Sample_7074	28.081699
Sample_15914	28.057337
Sample_9507	28.018427
Sample_14412	28.009361
Sample_8539	27.890945
Sample_15511	27.873976
Sample_15196	27.871206
Sample_16026	27.866547
Sample_52	27.821737
Sample_6446	27.789490
Sample_577	27.789360
Sample_10493	27.782736
Sample_9197	27.780537
Sample_4894	27.750286
Sample_4530	27.724733
Sample_14739	27.695047
Sample_16329	27.689816
Sample_14016	27.637953
Sample_442	27.615391
Sample_898	27.586395
Sample_14339	27.560919
Sample_5457	27.556393
Sample_9150	27.533163
Sample_4394	27.515089
Sample_8456	27.508280
Sample_9562	27.472925
Sample_3960	27.429926
Sample_16314	27.395140
Sample_937	27.332794
Sample_7330	27.311028
Sample_8564	27.305132
Sample_6503	27.304020
Sample_15654	27.264086
Sample_6471	27.258299
Sample_15229	27.232756
Sample_2635	27.219330
Sample_6812	27.218515
Sample_2622	27.204645
Sample_12349	27.203178
Sample_12440	27.184814
Sample_12240	27.184072
Sample_7740	27.178350
Sample_10221	27.149328
Sample_6258	27.135681
Sample_1682	27.134975
Sample_13202	27.132277
Sample_1163	27.071726
Sample_346	27.064808
Sample_4059	27.047846
Sample_3061	27.035698
Sample_15760	26.982883
Sample_7997	26.951038
Sample_1975	26.921629
Sample_4859	26.916914
Sample_2754	26.911753
Sample_11374	26.879726
Sample_14349	26.820614
Sample_14099	26.791492
Sample_9372	26.769775
Sample_14011	26.743084
Sample_4130	26.736654
Sample_4724	26.734802
Sample_130	26.726446
Sample_14674	26.670671
Sample_15090	26.659346
Sample_11598	26.645195
Sample_8165	26.638721
Sample_10889	26.632002
Sample_235	26.627647
Sample_8267	26.615631
Sample_138	26.615225
Sample_8369	26.580505
Sample_5382	26.569759
Sample_2910	26.567539
Sample_2853	26.543413
Sample_6826	26.543222
Sample_12144	26.539312
Sample_1056	26.477268
Sample_11759	26.463194
Sample_10518	26.449419
Sample_15835	26.416584
Sample_12161	26.409380
Sample_6360	26.405060
Sample_2006	26.390665
Sample_6904	26.382191
Sample_14408	26.362875
Sample_11730	26.286758
Sample_5190	26.272882
Sample_1132	26.263708
Sample_9863	26.263330
Sample_9172	26.258184
Sample_5099	26.257965
Sample_13702	26.255695
Sample_6813	26.241262
Sample_7988	26.219915
Sample_973	26.218967
Sample_1827	26.203588
Sample_1	26.193111
Sample_5353	26.190496
Sample_6241	26.188267
Sample_64	26.180027
Sample_11847	26.167995
Sample_3125	26.137308
Sample_12113	26.131208
Sample_10677	26.109858
Sample_12841	26.107101
Sample_5281	26.084187
Sample_985	26.083014
Sample_15274	26.081898
Sample_10449	26.064264
Sample_10474	26.053541
Sample_6933	26.050577
Sample_6756	26.039474
Sample_13023	26.018150
Sample_1026	26.007492
Sample_14013	25.981388
Sample_1577	25.964872
Sample_7301	25.955206
Sample_4824	25.950596
Sample_8817	25.933006
Sample_12620	25.931915
Sample_11458	25.878889
Sample_2421	25.869413
Sample_13104	25.827669
Sample_5535	25.814453
Sample_4210	25.801626
Sample_13318	25.788042
Sample_8619	25.768244
Sample_2892	25.735464
Sample_12368	25.724283
Sample_16087	25.688711
Sample_11202	25.687195
Sample_10064	25.673647
Sample_8048	25.640181
Sample_15620	25.634832
Sample_7865	25.617649
Sample_9319	25.596163
Sample_9695	25.572018
Sample_2129	25.554892
Sample_4168	25.534140
Sample_4199	25.511990
Sample_12534	25.499750
Sample_12631	25.467968
Sample_10194	25.461452
Sample_8434	25.437376
Sample_14458	25.430475
Sample_12278	25.427092
Sample_1676	25.419691
Sample_5650	25.418074
Sample_2514	25.406555
Sample_4064	25.397451
Sample_2376	25.392452
Sample_10190	25.377005
Sample_1504	25.374580
Sample_5364	25.364515
Sample_12770	25.340887
Sample_7880	25.336464
Sample_5018	25.326817
Sample_3951	25.306843
Sample_7749	25.303970
Sample_3668	25.302925
Sample_10808	25.288015
Sample_12768	25.287983
Sample_15060	25.263954
Sample_1227	25.257698
Sample_2480	25.253147
Sample_8871	25.222464
Sample_10265	25.206671
Sample_4060	25.205975
Sample_14902	25.161575
Sample_208	25.152510
Sample_13481	25.147518
Sample_6619	25.146408
Sample_1882	25.143702
Sample_12293	25.136580
Sample_10608	25.126888
Sample_11885	25.106161
Sample_716	25.105221
Sample_8146	25.070175
Sample_9927	25.053188
Sample_7272	25.038725
Sample_2195	25.033199
Sample_14134	25.033115
Sample_12619	25.032352
Sample_7216	25.027817
Sample_13568	25.019102
Sample_16343	25.018538
Sample_4950	25.016577
Sample_2780	25.000553
Sample_11739	24.999594
Sample_13360	24.998989
Sample_5292	24.992498
Sample_4909	24.951511
Sample_10404	24.936916
Sample_10420	24.936895
Sample_6300	24.916851
Sample_4560	24.914686
Sample_10122	24.914385
Sample_4489	24.904432
Sample_1254	24.896223
Sample_7578	24.889547
Sample_4855	24.876703
Sample_2739	24.876408
Sample_14548	24.858969
Sample_8471	24.847134
Sample_13936	24.835516
Sample_4368	24.833523
Sample_14889	24.815077
Sample_4601	24.795691
Sample_7244	24.793879
Sample_1060	24.792130
Sample_11719	24.791590
Sample_14894	24.787525
Sample_14445	24.744471
Sample_15901	24.742270
Sample_8707	24.722540
Sample_15241	24.715750
Sample_8284	24.707865
Sample_6288	24.699696
Sample_402	24.685896
Sample_15765	24.656689
Sample_1169	24.643085
Sample_7618	24.610304
Sample_16347	24.598478
Sample_51	24.594898
Sample_12751	24.586649
Sample_3194	24.582207
Sample_13527	24.568886
Sample_10774	24.555286
Sample_8534	24.542936
Sample_9700	24.527815
Sample_3880	24.524733
Sample_10598	24.521717
Sample_3509	24.520506
Sample_6834	24.497353
Sample_13386	24.495611
Sample_11206	24.465830
Sample_6759	24.462345
Sample_7430	24.461348
Sample_12560	24.459579
Sample_6023	24.450027
Sample_11553	24.449877
Sample_12461	24.431858
Sample_12318	24.422064
Sample_2171	24.420408
Sample_4754	24.419510
Sample_14270	24.411762
Sample_2513	24.409494
Sample_4240	24.394138
Sample_12390	24.375416
Sample_5577	24.372002
Sample_9415	24.350569
Sample_4919	24.347805
Sample_10834	24.346493
Sample_9979	24.346376
Sample_14839	24.329790
Sample_16174	24.328091
Sample_15048	24.322918
Sample_6688	24.321356
Sample_2286	24.319586
Sample_13968	24.312607
Sample_11658	24.300579
Sample_12419	24.295061
Sample_495	24.252831
Sample_4520	24.247341
Sample_5591	24.235361
Sample_15966	24.206135
Sample_6911	24.202337
Sample_7583	24.200750
Sample_13241	24.195936
Sample_3815	24.193602
Sample_12920	24.187752
Sample_8819	24.187178
Sample_7874	24.180799
Sample_11211	24.179905
Sample_3568	24.177324
Sample_13595	24.174107
Sample_11964	24.167959
Sample_10336	24.162748
Sample_6629	24.158859
Sample_6835	24.156149
Sample_12892	24.156065
Sample_5916	24.124207
Sample_117	24.112104
Sample_7482	24.111130
Sample_16284	24.110834
Sample_11873	24.106768
Sample_13644	24.103716
Sample_14783	24.098455
Sample_15281	24.093346
Sample_5213	24.076469
Sample_286	24.073997
Sample_4179	24.065269
Sample_7429	24.061020
Sample_16360	24.060513
Sample_15101	24.057516
Sample_5261	24.053293
Sample_15436	24.051811
Sample_7843	24.048861
Sample_4287	24.006369
Sample_15751	24.004053
Sample_358	24.000982
Sample_5201	23.999281
Sample_4914	23.997614
Sample_5700	23.992121
Sample_13781	23.991390
Sample_13900	23.988214
Sample_14790	23.968706
Sample_6182	23.960970
Sample_11645	23.959717
Sample_11143	23.955299
Sample_13193	23.932981
Sample_7772	23.918783
Sample_10916	23.912954
Sample_14625	23.890224
Sample_10550	23.881897
Sample_778	23.879742
Sample_3723	23.877350
Sample_14128	23.860481
Sample_7787	23.852375
Sample_13361	23.836546
Sample_13591	23.834242
Sample_13978	23.827148
Sample_9997	23.821133
Sample_11674	23.818552
Sample_6528	23.791800
Sample_6765	23.789524
Sample_1407	23.787121
Sample_6530	23.786791
Sample_14441	23.778990
Sample_15411	23.772696
Sample_12944	23.763361
Sample_14328	23.759602
Sample_2317	23.757429
Sample_10674	23.754499
Sample_12861	23.751883
Sample_455	23.749989
Sample_4621	23.747025
Sample_1446	23.732220
Sample_5183	23.730833
Sample_4507	23.729574
Sample_6608	23.728098
Sample_2974	23.723845
Sample_7586	23.723158
Sample_3220	23.706554
Sample_7641	23.703747
Sample_5396	23.688869
Sample_15560	23.683441
Sample_8663	23.675055
Sample_1328	23.661787
Sample_2160	23.642731
Sample_7547	23.638189
Sample_6840	23.631800
Sample_6902	23.625710
Sample_11655	23.622732
Sample_14801	23.618179
Sample_15649	23.617218
Sample_1075	23.603809
Sample_3784	23.598406
Sample_8461	23.594841
Sample_14050	23.590528
Sample_1100	23.587578
Sample_13383	23.582531
Sample_2805	23.579218
Sample_4655	23.575146
Sample_4024	23.543022
Sample_15550	23.526268
Sample_1521	23.525536
Sample_3935	23.511557
Sample_526	23.510029
Sample_10801	23.505514
Sample_5375	23.502413
Sample_16182	23.495808
Sample_7801	23.493971
Sample_8764	23.467880
Sample_11340	23.464279
Sample_7493	23.446632
Sample_10255	23.445387
Sample_6458	23.443844
Sample_2784	23.437674
Sample_7104	23.433830
Sample_157	23.427908
Sample_441	23.422674
Sample_13629	23.422430
Sample_14603	23.403175
Sample_5769	23.402998
Sample_14060	23.397541
Sample_3097	23.397146
Sample_11853	23.393747
Sample_9634	23.375532
Sample_9718	23.366568
Sample_12638	23.363070
Sample_146	23.350214
Sample_12047	23.347849
Sample_4376	23.336260
Sample_4149	23.330738
Sample_15669	23.324265
Sample_15699	23.320480
Sample_2843	23.319696
Sample_2528	23.313288
Sample_923	23.306034
Sample_2308	23.301348
Sample_7143	23.290989
Sample_7196	23.285427
Sample_12142	23.275457
Sample_1712	23.272501
Sample_6710	23.269363
Sample_5939	23.265663
Sample_13155	23.263945
Sample_12854	23.256069
Sample_15100	23.249296
Sample_11186	23.247110
Sample_9136	23.244228
Sample_6069	23.241529
Sample_878	23.234560
Sample_3411	23.232063
Sample_8555	23.229919
Sample_3370	23.210730
Sample_14941	23.207876
Sample_15728	23.203932
Sample_10426	23.200289
Sample_3531	23.196383
Sample_12974	23.196373
Sample_7714	23.189802
Sample_10721	23.183201
Sample_6638	23.174704
Sample_4163	23.171364
Sample_15131	23.161987
Sample_11170	23.160305
Sample_4924	23.153860
Sample_4584	23.145170
Sample_15995	23.139347
Sample_6434	23.130619
Sample_2109	23.128597
Sample_3764	23.128044
Sample_2929	23.126087
Sample_11727	23.120852
Sample_5589	23.117563
Sample_16240	23.112015
Sample_5293	23.111723
Sample_7696	23.110327
Sample_8654	23.103369
Sample_8930	23.102482
Sample_3276	23.098526
Sample_6372	23.095028
Sample_9745	23.094385
Sample_5858	23.088404
Sample_14945	23.087635
Sample_7099	23.074799
Sample_16267	23.059801
Sample_5710	23.055809
Sample_12798	23.053045
Sample_3290	23.053019
Sample_9554	23.050293
Sample_1580	23.043890
Sample_796	23.041939
Sample_5970	23.039318
Sample_6119	23.022919
Sample_10435	23.019466
Sample_9593	23.019236
Sample_3046	22.990692
Sample_4797	22.990519
Sample_1919	22.979004
Sample_10708	22.977404
Sample_16195	22.970957
Sample_6207	22.969374
Sample_2380	22.968895
Sample_8911	22.965315
Sample_13218	22.960312
Sample_7506	22.951883
Sample_7085	22.949938
Sample_6818	22.943180
Sample_4893	22.934246
Sample_10740	22.928963
Sample_4692	22.926914
Sample_9928	22.896261
Sample_10390	22.895247
Sample_14796	22.884367
Sample_16111	22.878345
Sample_7687	22.869513
Sample_11835	22.865343
Sample_8166	22.864031
Sample_11392	22.839367
Sample_7349	22.835501
Sample_13501	22.834608
Sample_3187	22.826721
Sample_744	22.793501
Sample_5660	22.788971
Sample_3685	22.780680
Sample_7045	22.763357
Sample_9509	22.762415
Sample_14907	22.758408
Sample_16340	22.751387
Sample_11180	22.747236
Sample_14350	22.733091
Sample_2733	22.731592
Sample_14570	22.728727
Sample_7120	22.723568
Sample_7162	22.719990
Sample_12502	22.718784
Sample_15963	22.716671
Sample_11419	22.713150
Sample_825	22.708279
Sample_5739	22.707655
Sample_5139	22.699543
Sample_9219	22.696457
Sample_14507	22.680790
Sample_4523	22.679276
Sample_13918	22.674406
Sample_99	22.670294
Sample_5910	22.669876
Sample_1768	22.662169
Sample_11142	22.653366
Sample_12475	22.651951
Sample_9559	22.648912
Sample_7981	22.638609
Sample_317	22.626112
Sample_14157	22.625214
Sample_11620	22.625088
Sample_15517	22.623653
Sample_12924	22.609222
Sample_4233	22.608850
Sample_886	22.602285
Sample_6442	22.599709
Sample_10849	22.590771
Sample_7206	22.585794
Sample_4080	22.582033
Sample_10499	22.577787
Sample_2054	22.577347
Sample_2119	22.575111
Sample_12677	22.566221
Sample_7390	22.565264
Sample_6514	22.562601
Sample_13814	22.561836
Sample_7600	22.557487
Sample_5158	22.553373
Sample_1547	22.541580
Sample_2841	22.539703
Sample_5455	22.538925
Sample_6828	22.535261
Sample_11289	22.530848
Sample_15972	22.527731
Sample_2387	22.524900
Sample_10684	22.522867
Sample_3930	22.520630
Sample_6584	22.514099
Sample_128	22.513803
Sample_15023	22.510544
Sample_12963	22.504133
Sample_15622	22.498962
Sample_13815	22.492617
Sample_10444	22.487152
Sample_13474	22.485334
Sample_263	22.484114
Sample_9942	22.475315
Sample_10835	22.473095
Sample_5181	22.472780
Sample_15925	22.468246
Sample_5488	22.465458
Sample_11163	22.456196
Sample_10231	22.450850
Sample_14690	22.449610
Sample_9533	22.445261
Sample_11144	22.444469
Sample_3488	22.431154
Sample_4846	22.426065
Sample_11228	22.424200
Sample_1934	22.420313
Sample_953	22.415638
Sample_11477	22.407385
Sample_7420	22.406916
Sample_7859	22.406338
Sample_10618	22.397451
Sample_15171	22.390697
Sample_5760	22.382828
Sample_4051	22.381283
Sample_11092	22.378242
Sample_2044	22.364231
Sample_3049	22.360628
Sample_2289	22.348833
Sample_4350	22.346565
Sample_16039	22.344482
Sample_5398	22.342438
Sample_2361	22.339804
Sample_14916	22.337063
Sample_9255	22.335636
Sample_4096	22.329582
Sample_10655	22.329168
Sample_11984	22.322002
Sample_2007	22.320356
Sample_7044	22.318066
Sample_6149	22.317249
Sample_6451	22.311821
Sample_2899	22.310612
Sample_5425	22.309721
Sample_15017	22.283367
Sample_12421	22.279833
Sample_13149	22.279423
Sample_5815	22.270353
Sample_16254	22.266670
Sample_14937	22.250988
Sample_216	22.242142
Sample_15896	22.238834
Sample_974	22.233973
Sample_2761	22.229635
Sample_10409	22.228760
Sample_12413	22.223381
Sample_8787	22.219854
Sample_9685	22.215302
Sample_16160	22.212111
Sample_15697	22.207342
Sample_4731	22.207077
Sample_14245	22.189327
Sample_8768	22.159147
Sample_2328	22.152086
Sample_7265	22.151432
Sample_1688	22.147949
Sample_15628	22.147720
Sample_6164	22.144907
Sample_13131	22.129333
Sample_10059	22.126448
Sample_3588	22.107471
Sample_5822	22.099556
Sample_8558	22.096720
Sample_12275	22.093010
Sample_14533	22.090691
Sample_12919	22.072557
Sample_12089	22.072435
Sample_799	22.070898
Sample_15746	22.070185
Sample_11950	22.065416
Sample_5232	22.057238
Sample_164	22.054285
Sample_8307	22.052845
Sample_14895	22.049128
Sample_1870	22.043440
Sample_721	22.041964
Sample_1366	22.039059
Sample_2404	22.038107
Sample_4767	22.014879
Sample_13596	22.012627
Sample_1863	22.009842
Sample_13884	22.007090
Sample_13336	21.997992
Sample_10732	21.995106
Sample_10962	21.993954
Sample_2779	21.983776
Sample_11329	21.980368
Sample_10737	21.977331
Sample_8957	21.948893
Sample_13168	21.946274
Sample_11728	21.943388
Sample_6502	21.939795
Sample_14629	21.927567
Sample_10629	21.923294
Sample_12667	21.918907
Sample_5311	21.917191
Sample_7190	21.912111
Sample_13675	21.911234
Sample_1002	21.907587
Sample_5669	21.903090
Sample_5961	21.902533
Sample_4216	21.902411
Sample_4070	21.900986
Sample_10185	21.896627
Sample_15366	21.888899
Sample_6113	21.884916
Sample_7627	21.882629
Sample_14539	21.880917
Sample_14776	21.870516
Sample_9557	21.868593
Sample_6459	21.864170
Sample_1287	21.848427
Sample_5422	21.843216
Sample_4913	21.838970
Sample_3918	21.836897
Sample_14679	21.830704
Sample_1601	21.829899
Sample_10581	21.827772
Sample_6187	21.821800
Sample_9720	21.814632
Sample_15964	21.813507
Sample_15599	21.804258
Sample_5260	21.793819
Sample_13488	21.788774
Sample_6666	21.783966
Sample_4777	21.782587
Sample_2515	21.780029
Sample_7967	21.776741
Sample_1808	21.769033
Sample_7559	21.762955
Sample_9579	21.762114
Sample_15695	21.751364
Sample_13889	21.745481
Sample_15863	21.744905
Sample_6305	21.744690
Sample_3352	21.743042
Sample_4672	21.740562
Sample_14520	21.739889
Sample_5335	21.739479
Sample_8	21.735739
Sample_4279	21.735001
Sample_9132	21.733398
Sample_13449	21.732048
Sample_7595	21.727253
Sample_13052	21.723366
Sample_15807	21.720179
Sample_1374	21.712925
Sample_3540	21.712305
Sample_2916	21.710459
Sample_12704	21.708218
Sample_9725	21.690964
Sample_14760	21.690302
Sample_636	21.685537
Sample_7062	21.681345
Sample_5351	21.680780
Sample_9445	21.668127
Sample_5114	21.665524
Sample_7834	21.655630
Sample_5288	21.653856
Sample_9180	21.650785
Sample_777	21.649305
Sample_14736	21.648726
Sample_14663	21.648273
Sample_1649	21.647299
Sample_11928	21.643288
Sample_2049	21.636974
Sample_352	21.625334
Sample_6385	21.622898
Sample_9636	21.622574
Sample_14865	21.620815
Sample_845	21.617126
Sample_7028	21.616653
Sample_14653	21.612207
Sample_1756	21.604332
Sample_2993	21.603498
Sample_9228	21.603493
Sample_11790	21.601187
Sample_10209	21.599384
Sample_7233	21.592482
Sample_9490	21.589500
Sample_9484	21.587946
Sample_9982	21.587057
Sample_12199	21.580030
Sample_5399	21.556557
Sample_7953	21.556318
Sample_6190	21.551125
Sample_12665	21.541759
Sample_14112	21.533901
Sample_2010	21.526525
Sample_5090	21.524206
Sample_3642	21.520288
Sample_9104	21.517569
Sample_653	21.514118
Sample_294	21.511425
Sample_13144	21.511055
Sample_809	21.510878
Sample_8378	21.508995
Sample_3533	21.478300
Sample_8019	21.469923
Sample_13457	21.457951
Sample_3130	21.456558
Sample_3158	21.451317
Sample_517	21.441143
Sample_5329	21.436420
Sample_14711	21.430861
Sample_11370	21.420599
Sample_10378	21.417931
Sample_2523	21.416971
Sample_13946	21.402981
Sample_2762	21.398626
Sample_654	21.395741
Sample_5734	21.395172
Sample_1970	21.391157
Sample_8191	21.384054
Sample_2484	21.380838
Sample_3381	21.369495
Sample_2937	21.363882
Sample_6423	21.356390
Sample_450	21.355423
Sample_5331	21.350285
Sample_4828	21.348249
Sample_630	21.344690
Sample_4895	21.339912
Sample_7503	21.337738
Sample_3657	21.335724
Sample_13249	21.331795
Sample_6967	21.331099
Sample_12522	21.325752
Sample_3818	21.321344
Sample_12149	21.320982
Sample_15722	21.318760
Sample_9194	21.317741
Sample_8273	21.316807
Sample_11751	21.316486
Sample_5030	21.316147
Sample_12997	21.312393
Sample_5160	21.311789
Sample_2050	21.306740
Sample_7105	21.306585
Sample_4605	21.303127
Sample_9016	21.293760
Sample_3489	21.288774
Sample_4686	21.283968
Sample_13689	21.280725
Sample_9825	21.276615
Sample_692	21.272978
Sample_2876	21.270514
Sample_11474	21.257395
Sample_3063	21.250082
Sample_6670	21.249493
Sample_11549	21.230608
Sample_4397	21.223476
Sample_13513	21.221136
Sample_847	21.219801
Sample_11618	21.219742
Sample_2900	21.214882
Sample_3888	21.213161
Sample_11530	21.212391
Sample_4726	21.211021
Sample_15612	21.210325
Sample_5215	21.206360
Sample_9955	21.204395
Sample_9818	21.200193
Sample_7677	21.189592
Sample_5039	21.187672
Sample_3437	21.187399
Sample_6717	21.179153
Sample_15777	21.171957
Sample_8009	21.166456
Sample_511	21.165623
Sample_1396	21.160496
Sample_10264	21.159857
Sample_178	21.156401
Sample_5308	21.155111
Sample_5174	21.154301
Sample_9497	21.145250
Sample_13694	21.134918
Sample_7968	21.132126
Sample_8626	21.128233
Sample_407	21.120167
Sample_8459	21.115295
Sample_10659	21.115257
Sample_10241	21.111219
Sample_5638	21.110920
Sample_4542	21.108677
Sample_11753	21.106024
Sample_5054	21.105188
Sample_10705	21.103899
Sample_11114	21.097832
Sample_7833	21.095415
Sample_5863	21.093637
Sample_2230	21.088070
Sample_5242	21.087866
Sample_16354	21.078495
Sample_2749	21.074787
Sample_15106	21.070782
Sample_1088	21.068146
Sample_3362	21.063078
Sample_10757	21.061928
Sample_947	21.058750
Sample_3774	21.056955
Sample_13678	21.053627
Sample_16163	21.050220
Sample_11265	21.047897
Sample_4521	21.042858
Sample_15619	21.038492
Sample_11326	21.031641
Sample_12455	21.030893
Sample_13795	21.026480
Sample_14351	21.018551
Sample_4030	21.014938
Sample_10847	21.007275
Sample_13998	21.007191
Sample_34	21.003836
Sample_7970	21.003687
Sample_8472	21.001196
Sample_4243	20.999680
Sample_11342	20.997913
Sample_8379	20.995848
Sample_5850	20.990210
Sample_6448	20.980217
Sample_12763	20.976654
Sample_15880	20.976072
Sample_9471	20.962626
Sample_10232	20.958044
Sample_8374	20.955906
Sample_15953	20.948370
Sample_5011	20.947105
Sample_3630	20.943956
Sample_906	20.940701
Sample_6747	20.936924
Sample_12533	20.936289
Sample_12496	20.935577
Sample_7400	20.934362
Sample_4413	20.929523
Sample_3863	20.929520
Sample_2995	20.925909
