File Name	Loss
Sample_8133	0.494461
Sample_15440	0.494457
Sample_5468	0.494139
Sample_13196	0.494069
Sample_11141	0.494025
Sample_3354	0.494014
Sample_4249	0.493802
Sample_4976	0.493719
Sample_6246	0.493553
Sample_7255	0.493320
Sample_7069	0.493315
Sample_3911	0.493156
Sample_8155	0.492999
Sample_11469	0.492971
Sample_3845	0.492820
Sample_607	0.492609
Sample_1288	0.492355
Sample_15849	0.492249
Sample_4893	0.492125
Sample_8266	0.492085
Sample_14846	0.492052
Sample_3882	0.491841
Sample_8397	0.491750
Sample_9922	0.491745
Sample_4550	0.491716
Sample_14265	0.491540
Sample_6019	0.491373
Sample_13137	0.491328
Sample_2115	0.491236
Sample_3556	0.491073
Sample_14008	0.490912
Sample_3729	0.490840
Sample_14654	0.490832
Sample_4882	0.490803
Sample_3957	0.490787
Sample_3970	0.490537
Sample_9467	0.490504
Sample_4490	0.490491
Sample_9329	0.490454
Sample_12417	0.490260
Sample_12635	0.490199
Sample_11972	0.490054
Sample_4231	0.490047
Sample_15206	0.489965
Sample_14312	0.489926
Sample_10462	0.489872
Sample_9277	0.489823
Sample_11639	0.489706
Sample_9561	0.489641
Sample_14891	0.489574
Sample_15955	0.489491
Sample_5718	0.489463
Sample_14334	0.489323
Sample_11134	0.489214
Sample_4598	0.489201
Sample_7915	0.489160
Sample_2931	0.489045
Sample_9230	0.489000
Sample_5239	0.488967
Sample_630	0.488949
Sample_15193	0.488949
Sample_6996	0.488827
Sample_14926	0.488717
Sample_10627	0.488612
Sample_14643	0.488462
Sample_5485	0.488430
Sample_5520	0.488122
Sample_7930	0.487997
Sample_8186	0.487917
Sample_11524	0.487916
Sample_13356	0.487844
Sample_14214	0.487807
Sample_7471	0.487686
Sample_1700	0.487637
Sample_6696	0.487594
Sample_10043	0.487591
Sample_6297	0.487426
Sample_1523	0.487153
Sample_10762	0.487122
Sample_10906	0.487106
Sample_12313	0.487069
Sample_15298	0.487045
Sample_1716	0.486807
Sample_15613	0.486805
Sample_3715	0.486673
Sample_10048	0.486470
Sample_5950	0.486313
Sample_716	0.486025
Sample_6631	0.485957
Sample_2092	0.485791
Sample_9446	0.485771
Sample_5221	0.485716
Sample_16297	0.485607
Sample_2109	0.485591
Sample_4226	0.485341
Sample_2157	0.485191
Sample_8024	0.485190
Sample_4772	0.485074
Sample_4844	0.485057
Sample_11632	0.484919
Sample_900	0.484854
Sample_10347	0.484799
Sample_9544	0.484747
Sample_7703	0.484739
Sample_14566	0.484739
Sample_975	0.484716
Sample_711	0.484667
Sample_2167	0.484552
Sample_11503	0.484346
Sample_2118	0.484223
Sample_9758	0.484214
Sample_3448	0.484143
Sample_14158	0.484011
Sample_9468	0.483952
Sample_3321	0.483775
Sample_6111	0.483634
Sample_1752	0.483499
Sample_6588	0.483243
Sample_8149	0.483240
Sample_578	0.483238
Sample_13400	0.483157
Sample_10289	0.483056
Sample_16132	0.483034
Sample_4313	0.483000
Sample_15847	0.482981
Sample_6212	0.482881
Sample_984	0.482736
Sample_4541	0.482694
Sample_9719	0.482682
Sample_6923	0.482560
Sample_5550	0.482499
Sample_6725	0.482489
Sample_11905	0.482377
Sample_9773	0.482303
Sample_12562	0.482216
Sample_3749	0.482154
Sample_1940	0.482058
Sample_641	0.481879
Sample_1904	0.481693
Sample_3529	0.481511
Sample_7208	0.481275
Sample_1003	0.481009
Sample_2285	0.480959
Sample_3325	0.480741
Sample_6316	0.480668
Sample_14076	0.480634
Sample_15129	0.480576
Sample_1783	0.480403
Sample_6161	0.480356
Sample_1034	0.480345
Sample_13416	0.480323
Sample_7450	0.480221
Sample_7963	0.480144
Sample_6645	0.480075
Sample_10577	0.479892
Sample_5457	0.479790
Sample_13189	0.479730
Sample_1541	0.479705
Sample_3758	0.479481
Sample_8713	0.479455
Sample_12723	0.479410
Sample_11189	0.479347
Sample_5036	0.479316
Sample_3199	0.479252
Sample_3848	0.479237
Sample_15090	0.479195
Sample_9586	0.479135
Sample_12769	0.479129
Sample_14364	0.479007
Sample_907	0.478935
Sample_1591	0.478681
Sample_15195	0.478557
Sample_2537	0.478467
Sample_6727	0.478366
Sample_15618	0.478137
Sample_6685	0.478129
Sample_15648	0.478040
Sample_8883	0.477990
Sample_7162	0.477944
Sample_3302	0.477816
Sample_14523	0.477742
Sample_15652	0.477545
Sample_9683	0.477428
Sample_14468	0.477272
Sample_2607	0.477208
Sample_13283	0.477021
Sample_916	0.476999
Sample_16326	0.476722
Sample_4834	0.476595
Sample_5961	0.476582
Sample_7103	0.476517
Sample_15225	0.476487
Sample_7251	0.476222
Sample_12025	0.476066
Sample_4312	0.475961
Sample_13812	0.475811
Sample_3827	0.475799
Sample_11031	0.475653
Sample_10485	0.475579
Sample_8438	0.475575
Sample_13703	0.475437
Sample_8903	0.475434
Sample_7592	0.475379
Sample_6480	0.475296
Sample_14212	0.475152
Sample_2857	0.475088
Sample_14800	0.475039
Sample_7939	0.475017
Sample_2448	0.474884
Sample_591	0.474755
Sample_8816	0.474724
Sample_4319	0.474637
Sample_16288	0.474454
Sample_108	0.474401
Sample_10464	0.474269
Sample_11863	0.474225
Sample_15813	0.474181
Sample_11591	0.474166
Sample_7346	0.474140
Sample_12760	0.473935
Sample_4295	0.473841
Sample_2802	0.473704
Sample_14197	0.473624
Sample_3628	0.473573
Sample_13955	0.473571
Sample_15594	0.473538
Sample_483	0.473511
Sample_12042	0.473466
Sample_16363	0.473388
Sample_1950	0.473367
Sample_8776	0.473188
Sample_4408	0.473169
Sample_3064	0.473120
Sample_6505	0.473097
Sample_13108	0.472921
Sample_6570	0.472900
Sample_1350	0.472895
Sample_3055	0.472831
Sample_8988	0.472770
Sample_9123	0.472601
Sample_12770	0.472583
Sample_2841	0.472531
Sample_15610	0.472523
Sample_330	0.472501
Sample_1096	0.472479
Sample_12306	0.472341
Sample_781	0.472174
Sample_13060	0.472143
Sample_12696	0.472112
Sample_572	0.472097
Sample_15427	0.471916
Sample_8301	0.471871
Sample_14779	0.471828
Sample_10363	0.471771
Sample_1922	0.471763
Sample_4538	0.471471
Sample_604	0.471446
Sample_1311	0.471354
Sample_7328	0.471237
Sample_8331	0.471196
Sample_1864	0.471098
Sample_7297	0.471085
Sample_10129	0.471063
Sample_10810	0.471056
Sample_11213	0.470987
Sample_11933	0.470896
Sample_4399	0.470879
Sample_13028	0.470790
Sample_11207	0.470742
Sample_1451	0.470636
Sample_10021	0.470616
Sample_7109	0.470590
Sample_6757	0.470382
Sample_877	0.470361
Sample_16001	0.470243
Sample_13551	0.470127
Sample_15807	0.470080
Sample_11969	0.470041
Sample_3896	0.469916
Sample_6960	0.469801
Sample_2459	0.469608
Sample_1509	0.469508
Sample_12236	0.469505
Sample_10460	0.469501
Sample_5705	0.469410
Sample_17	0.469226
Sample_2261	0.469211
Sample_16054	0.469106
Sample_7645	0.469075
Sample_8637	0.469049
Sample_9254	0.469034
Sample_6697	0.468814
Sample_12212	0.468748
Sample_11115	0.468746
Sample_11968	0.468596
Sample_522	0.468566
Sample_109	0.468546
Sample_5362	0.468493
Sample_4133	0.468488
Sample_13601	0.468446
Sample_6904	0.468363
Sample_209	0.468332
Sample_4877	0.468255
Sample_11501	0.468163
Sample_6024	0.468157
Sample_15897	0.468150
Sample_15119	0.468071
Sample_9877	0.468030
Sample_3408	0.468011
Sample_2568	0.467967
Sample_5887	0.467935
Sample_4205	0.467859
Sample_15636	0.467753
Sample_2460	0.467602
Sample_8970	0.467510
Sample_8116	0.467413
Sample_6071	0.467369
Sample_16113	0.467216
Sample_5979	0.467121
Sample_13009	0.467028
Sample_11811	0.467023
Sample_4334	0.466962
Sample_2128	0.466586
Sample_7173	0.466430
Sample_13068	0.466238
Sample_8858	0.466235
Sample_10667	0.466195
Sample_13311	0.466071
Sample_1239	0.465880
Sample_2450	0.465860
Sample_6252	0.465728
Sample_4709	0.465629
Sample_7680	0.465574
Sample_8355	0.465530
Sample_6077	0.465526
Sample_1642	0.465483
Sample_15300	0.465455
Sample_9061	0.465384
Sample_7048	0.465370
Sample_4544	0.465331
Sample_15356	0.465318
Sample_8849	0.465204
Sample_15526	0.465178
Sample_3772	0.465137
Sample_15598	0.464958
Sample_13116	0.464918
Sample_9665	0.464910
Sample_12764	0.464895
Sample_13052	0.464809
Sample_6232	0.464798
Sample_7035	0.464674
Sample_8648	0.464612
Sample_8308	0.464612
Sample_10047	0.464608
Sample_7559	0.464532
Sample_3217	0.464415
Sample_11891	0.464384
Sample_12168	0.464376
Sample_7301	0.464307
Sample_12106	0.464225
Sample_12689	0.464154
Sample_15104	0.463924
Sample_6213	0.463914
Sample_2404	0.463866
Sample_11173	0.463864
Sample_15120	0.463846
Sample_10379	0.463636
Sample_4650	0.463597
Sample_5351	0.463594
Sample_12442	0.463569
Sample_3461	0.463419
Sample_13250	0.463311
Sample_12253	0.463260
Sample_3920	0.463108
Sample_15328	0.462937
Sample_4722	0.462916
Sample_9628	0.462840
Sample_6172	0.462810
Sample_15794	0.462792
Sample_15068	0.462624
Sample_13906	0.462580
Sample_13585	0.462566
Sample_919	0.462546
Sample_4575	0.462523
Sample_4092	0.462390
Sample_4552	0.462243
Sample_13797	0.462099
Sample_4366	0.462058
Sample_3341	0.462021
Sample_6728	0.461900
Sample_14169	0.461860
Sample_12203	0.461838
Sample_12335	0.461832
Sample_13621	0.461802
Sample_4932	0.461792
Sample_14421	0.461769
Sample_3287	0.461716
Sample_686	0.461550
Sample_13996	0.461355
Sample_12405	0.461315
Sample_8516	0.461233
Sample_5767	0.461231
Sample_4002	0.461205
Sample_12217	0.461199
Sample_11717	0.461158
Sample_13765	0.461071
Sample_15096	0.461067
Sample_6364	0.461003
Sample_12812	0.460925
Sample_3965	0.460911
Sample_12249	0.460807
Sample_11387	0.460793
Sample_11923	0.460769
Sample_15612	0.460711
Sample_9261	0.460704
Sample_15061	0.460572
Sample_8476	0.460409
Sample_6004	0.460373
Sample_13075	0.460355
Sample_9388	0.460274
Sample_932	0.460273
Sample_9024	0.460204
Sample_15488	0.460195
Sample_2924	0.460149
Sample_15062	0.460084
Sample_1163	0.460068
Sample_3487	0.459986
Sample_2388	0.459925
Sample_12942	0.459763
Sample_16139	0.459742
Sample_2542	0.459719
Sample_1600	0.459669
Sample_12939	0.459652
Sample_1293	0.459594
Sample_12705	0.459574
Sample_7693	0.459523
Sample_2454	0.459488
Sample_1540	0.459350
Sample_8735	0.459349
Sample_5895	0.459332
Sample_9622	0.459285
Sample_2271	0.459225
Sample_9838	0.459179
Sample_523	0.459176
Sample_14760	0.459083
Sample_2161	0.459071
Sample_1039	0.458943
Sample_525	0.458937
Sample_1428	0.458905
Sample_15939	0.458867
Sample_14034	0.458790
Sample_4689	0.458777
Sample_5472	0.458729
Sample_5259	0.458723
Sample_8251	0.458707
Sample_14340	0.458623
Sample_6347	0.458585
Sample_11739	0.458539
Sample_4626	0.458494
Sample_12914	0.458455
Sample_6772	0.458410
Sample_1482	0.458390
Sample_14000	0.458355
Sample_11807	0.458346
Sample_3018	0.458342
Sample_15478	0.458315
Sample_1211	0.458272
Sample_11959	0.458225
Sample_886	0.458223
Sample_4436	0.458180
Sample_3515	0.458112
Sample_1435	0.458062
Sample_13247	0.457992
Sample_2316	0.457981
Sample_13606	0.457791
Sample_2489	0.457778
Sample_2500	0.457684
Sample_2257	0.457661
Sample_3641	0.457622
Sample_9868	0.457486
Sample_12738	0.457417
Sample_4271	0.457376
Sample_11167	0.457231
Sample_14246	0.457200
Sample_15947	0.457107
Sample_3368	0.457091
Sample_14153	0.457010
Sample_4734	0.457005
Sample_14537	0.456952
Sample_10323	0.456877
Sample_3544	0.456802
Sample_6365	0.456776
Sample_6377	0.456747
Sample_9689	0.456685
Sample_6936	0.456611
Sample_5598	0.456606
Sample_6470	0.456533
Sample_7070	0.456530
Sample_964	0.456412
Sample_15556	0.456404
Sample_5382	0.456387
Sample_5150	0.456297
Sample_11208	0.456085
Sample_1534	0.456029
Sample_7213	0.455994
Sample_8296	0.455970
Sample_5671	0.455964
Sample_10040	0.455899
Sample_7898	0.455719
Sample_13958	0.455705
Sample_12753	0.455686
Sample_5849	0.455640
Sample_1374	0.455524
Sample_6513	0.455480
Sample_5148	0.455355
Sample_15174	0.455349
Sample_9727	0.455329
Sample_11767	0.455301
Sample_4122	0.455158
Sample_13476	0.454975
Sample_7341	0.454714
Sample_3118	0.454671
Sample_13790	0.454617
Sample_5852	0.454570
Sample_13516	0.454569
Sample_6496	0.454477
Sample_468	0.454367
Sample_11494	0.454280
Sample_4539	0.454256
Sample_4982	0.454116
Sample_12372	0.454114
Sample_3100	0.454067
Sample_15251	0.454017
Sample_9917	0.453954
Sample_15419	0.453925
Sample_4989	0.453922
Sample_8016	0.453806
Sample_612	0.453753
Sample_11783	0.453350
Sample_5361	0.453122
Sample_4501	0.453036
Sample_257	0.452938
Sample_3044	0.452909
Sample_8096	0.452909
Sample_8841	0.452891
Sample_4870	0.452677
Sample_12961	0.452490
Sample_12330	0.452455
Sample_9257	0.452331
Sample_11723	0.452165
Sample_6311	0.452124
Sample_15089	0.452123
Sample_10275	0.452031
Sample_14188	0.452005
Sample_1962	0.451916
Sample_9267	0.451908
Sample_6331	0.451899
Sample_9070	0.451841
Sample_5480	0.451814
Sample_3917	0.451407
Sample_12535	0.451267
Sample_6219	0.451183
Sample_7975	0.451103
Sample_143	0.451031
Sample_9279	0.450881
Sample_1076	0.450878
Sample_13487	0.450679
Sample_3588	0.450640
Sample_10622	0.450593
Sample_2100	0.450585
Sample_13329	0.450551
Sample_8512	0.450460
Sample_6962	0.450437
Sample_8459	0.450410
Sample_9972	0.450393
Sample_5144	0.450354
Sample_15259	0.450323
Sample_804	0.450319
Sample_9618	0.450246
Sample_5359	0.450113
Sample_8901	0.450084
Sample_13198	0.450068
Sample_6431	0.450052
Sample_10014	0.450039
Sample_5634	0.450025
Sample_13851	0.449889
Sample_11862	0.449839
Sample_13258	0.449791
Sample_16295	0.449781
Sample_13756	0.449732
Sample_15861	0.449642
Sample_7704	0.449618
Sample_14570	0.449593
Sample_6275	0.449552
Sample_15714	0.449473
Sample_6550	0.449460
Sample_6271	0.449447
Sample_4508	0.449341
Sample_10649	0.449133
Sample_6604	0.449100
Sample_2033	0.449095
Sample_10790	0.449020
Sample_13249	0.448913
Sample_7893	0.448792
Sample_12274	0.448746
Sample_11464	0.448632
Sample_3773	0.448513
Sample_11350	0.448437
Sample_8202	0.448389
Sample_5343	0.448273
Sample_3536	0.448170
Sample_5657	0.448108
Sample_9574	0.447978
Sample_13684	0.447944
Sample_14256	0.447922
Sample_15713	0.447900
Sample_15622	0.447876
Sample_14386	0.447870
Sample_15846	0.447721
Sample_10715	0.447703
Sample_5162	0.447700
Sample_3955	0.447551
Sample_643	0.447540
Sample_8130	0.447445
Sample_10868	0.447441
Sample_822	0.447316
Sample_5579	0.447263
Sample_6261	0.447240
Sample_8815	0.447173
Sample_9175	0.447117
Sample_7422	0.446968
Sample_3189	0.446966
Sample_9649	0.446953
Sample_13709	0.446920
Sample_16057	0.446895
Sample_9478	0.446852
Sample_9103	0.446752
Sample_10859	0.446634
Sample_13495	0.446617
Sample_2315	0.446600
Sample_14259	0.446527
Sample_1772	0.446436
Sample_14319	0.446268
Sample_140	0.446212
Sample_12613	0.446187
Sample_3200	0.446169
Sample_4028	0.446068
Sample_3164	0.446047
Sample_7130	0.446042
Sample_2018	0.446019
Sample_11755	0.445982
Sample_10110	0.445976
Sample_449	0.445939
Sample_6427	0.445892
Sample_6647	0.445711
Sample_431	0.445592
Sample_3939	0.445497
Sample_9841	0.445386
Sample_8802	0.445356
Sample_8125	0.445300
Sample_10901	0.445253
Sample_5722	0.445235
Sample_5354	0.445219
Sample_8571	0.445149
Sample_12512	0.445063
Sample_2350	0.445021
Sample_7578	0.445008
Sample_254	0.444918
Sample_11377	0.444896
Sample_39	0.444725
Sample_12347	0.444464
Sample_11169	0.444458
Sample_15188	0.444455
Sample_13082	0.444447
Sample_16270	0.444355
Sample_2696	0.444303
Sample_13795	0.444257
Sample_10885	0.444231
Sample_11547	0.444157
Sample_5940	0.444110
Sample_7361	0.444073
Sample_7504	0.444018
Sample_15838	0.443953
Sample_16152	0.443936
Sample_14215	0.443920
Sample_7998	0.443826
Sample_10626	0.443792
Sample_1787	0.443727
Sample_3125	0.443712
Sample_6353	0.443635
Sample_5042	0.443531
Sample_1537	0.443502
Sample_10117	0.443458
Sample_15023	0.443456
Sample_3155	0.443428
Sample_5203	0.443397
Sample_502	0.443357
Sample_8828	0.443217
Sample_13138	0.443157
Sample_4303	0.443155
Sample_7074	0.443126
Sample_15730	0.443102
Sample_11075	0.443079
Sample_8043	0.442999
Sample_13452	0.442903
Sample_3234	0.442900
Sample_10936	0.442834
Sample_14341	0.442760
Sample_11102	0.442665
Sample_2739	0.442589
Sample_11090	0.442425
Sample_9209	0.442355
Sample_15220	0.442143
Sample_8986	0.442112
Sample_16216	0.442079
Sample_8019	0.441988
Sample_13636	0.441912
Sample_5863	0.441863
Sample_9011	0.441756
Sample_14749	0.441693
Sample_3636	0.441668
Sample_5808	0.441667
Sample_14618	0.441619
Sample_872	0.441568
Sample_1454	0.441501
Sample_15734	0.441497
Sample_8289	0.441494
Sample_15343	0.441463
Sample_8135	0.441421
Sample_4266	0.441354
Sample_9413	0.441279
Sample_7283	0.441239
Sample_4085	0.441228
Sample_16264	0.441189
Sample_14649	0.441108
Sample_13767	0.441090
Sample_5021	0.441007
Sample_4253	0.440896
Sample_7372	0.440863
Sample_8488	0.440497
Sample_14550	0.440364
Sample_5727	0.440357
Sample_302	0.440240
Sample_4021	0.440049
Sample_15448	0.440044
Sample_16243	0.439928
Sample_9171	0.439905
Sample_11488	0.439855
Sample_5716	0.439748
Sample_2922	0.439672
Sample_126	0.439608
Sample_1128	0.439558
Sample_1394	0.439551
Sample_8503	0.439509
Sample_1641	0.439415
Sample_810	0.439302
Sample_9237	0.439262
Sample_5404	0.439205
Sample_9251	0.439154
Sample_2729	0.439073
Sample_8681	0.439070
Sample_3025	0.439036
Sample_11295	0.439030
Sample_8039	0.439015
Sample_9280	0.438982
Sample_5414	0.438971
Sample_15217	0.438901
Sample_12996	0.438847
Sample_14838	0.438762
Sample_4884	0.438656
Sample_6358	0.438571
Sample_5327	0.438564
Sample_8067	0.438561
Sample_15767	0.438404
Sample_15279	0.438337
Sample_320	0.438313
Sample_14141	0.438283
Sample_3470	0.438256
Sample_14716	0.438058
Sample_15922	0.438046
Sample_1181	0.437953
Sample_15883	0.437948
Sample_4518	0.437787
Sample_4510	0.437776
Sample_1793	0.437774
Sample_10243	0.437751
Sample_2749	0.437633
Sample_4888	0.437610
Sample_7472	0.437586
Sample_6652	0.437560
Sample_16085	0.437474
Sample_15907	0.437469
Sample_7895	0.437469
Sample_14183	0.437412
Sample_16025	0.437401
Sample_13796	0.437375
Sample_1488	0.437303
Sample_92	0.437216
Sample_4980	0.437163
Sample_977	0.437142
Sample_2196	0.437137
Sample_10480	0.437136
Sample_7640	0.436998
Sample_410	0.436997
Sample_3078	0.436935
Sample_14539	0.436877
Sample_2698	0.436783
Sample_439	0.436726
Sample_9008	0.436662
Sample_8	0.436562
Sample_8939	0.436477
Sample_7758	0.436299
Sample_13560	0.436288
Sample_9569	0.436130
Sample_9054	0.436113
Sample_2029	0.436002
Sample_15803	0.435894
Sample_4817	0.435884
Sample_1429	0.435819
Sample_537	0.435816
Sample_5458	0.435811
Sample_13377	0.435811
Sample_15665	0.435769
Sample_6803	0.435767
Sample_2012	0.435620
Sample_5910	0.435532
Sample_7766	0.435445
Sample_7013	0.435434
Sample_745	0.435424
Sample_7742	0.435385
Sample_10953	0.435308
Sample_9980	0.435305
Sample_13834	0.435238
Sample_4317	0.435174
Sample_6435	0.435156
Sample_10417	0.435123
Sample_14173	0.435068
Sample_14672	0.435025
Sample_12724	0.434940
Sample_2310	0.434777
Sample_2866	0.434650
Sample_7497	0.434540
Sample_14584	0.434505
Sample_8031	0.434493
Sample_4981	0.434472
Sample_12408	0.434338
Sample_139	0.434199
Sample_3698	0.434060
Sample_9822	0.434041
Sample_5014	0.434023
Sample_11095	0.434012
Sample_1842	0.433954
Sample_4107	0.433906
Sample_11825	0.433848
Sample_9330	0.433840
Sample_6791	0.433749
Sample_15996	0.433567
Sample_13624	0.433566
Sample_3800	0.433516
Sample_9971	0.433408
Sample_16166	0.433340
Sample_2897	0.433303
Sample_13123	0.433280
Sample_10551	0.433195
Sample_12169	0.432951
Sample_8217	0.432951
Sample_11283	0.432864
Sample_6342	0.432783
Sample_2584	0.432760
Sample_4693	0.432714
Sample_11721	0.432696
Sample_2846	0.432602
Sample_14801	0.432591
Sample_5157	0.432535
Sample_5185	0.432496
Sample_15157	0.432276
Sample_8960	0.432225
Sample_13248	0.432161
Sample_8959	0.432129
Sample_4992	0.432117
Sample_9981	0.432025
Sample_202	0.431921
Sample_2709	0.431869
Sample_3172	0.431806
Sample_8038	0.431470
Sample_14291	0.431391
Sample_9356	0.431390
Sample_13788	0.431298
Sample_12809	0.431262
Sample_5122	0.431251
Sample_2445	0.431190
Sample_8076	0.431137
Sample_5444	0.431089
Sample_339	0.431080
Sample_12423	0.431076
Sample_9641	0.431049
Sample_12485	0.431011
Sample_7662	0.431000
Sample_7071	0.430985
Sample_3393	0.430840
Sample_13390	0.430780
Sample_10736	0.430750
Sample_9550	0.430675
Sample_13911	0.430664
Sample_2535	0.430647
Sample_9812	0.430614
Sample_489	0.430601
Sample_7443	0.430455
Sample_1813	0.430436
Sample_2322	0.430416
Sample_14901	0.430324
Sample_5548	0.430285
Sample_2788	0.430279
Sample_113	0.430238
Sample_16169	0.430209
Sample_13687	0.430181
Sample_12670	0.430131
Sample_7049	0.429933
Sample_13509	0.429798
Sample_11661	0.429563
Sample_13307	0.429495
Sample_6898	0.429406
Sample_2116	0.429149
Sample_14796	0.429108
Sample_10456	0.429003
Sample_9190	0.428865
Sample_10830	0.428848
Sample_7403	0.428738
Sample_11789	0.428725
Sample_13887	0.428686
Sample_9057	0.428641
Sample_8807	0.428633
Sample_6970	0.428562
Sample_6467	0.428447
Sample_15820	0.428131
Sample_15413	0.428049
Sample_9032	0.428032
Sample_8288	0.428027
Sample_1436	0.427983
Sample_12551	0.427955
Sample_12259	0.427855
Sample_6928	0.427814
Sample_14517	0.427808
Sample_2726	0.427800
Sample_11992	0.427793
Sample_9761	0.427756
Sample_4256	0.427750
Sample_12539	0.427739
Sample_13784	0.427732
Sample_4791	0.427541
Sample_4036	0.427410
Sample_4348	0.427307
Sample_5212	0.427294
Sample_605	0.427271
Sample_3889	0.427081
Sample_4442	0.427007
Sample_11930	0.426975
Sample_10593	0.426968
Sample_917	0.426900
Sample_3303	0.426826
Sample_14980	0.426515
Sample_16013	0.426453
Sample_7859	0.426341
Sample_4024	0.426259
Sample_10610	0.426017
Sample_13255	0.425905
Sample_8552	0.425696
Sample_6446	0.425557
Sample_15979	0.425549
Sample_4889	0.425331
Sample_12357	0.425096
Sample_11627	0.424997
Sample_7515	0.424997
Sample_3224	0.424958
Sample_3245	0.424917
Sample_5581	0.424818
Sample_6376	0.424784
Sample_5126	0.424769
Sample_2665	0.424456
Sample_9941	0.424448
Sample_8729	0.424401
Sample_2392	0.424339
Sample_9512	0.424288
Sample_5383	0.424202
Sample_8791	0.424131
Sample_5836	0.424085
Sample_6038	0.423974
Sample_6304	0.423857
Sample_14029	0.423825
Sample_3195	0.423768
Sample_6309	0.423652
Sample_14506	0.423596
Sample_3822	0.423505
Sample_15535	0.423416
Sample_8384	0.423377
Sample_12774	0.423298
Sample_6433	0.423251
Sample_321	0.423245
Sample_12045	0.423244
Sample_6988	0.423160
Sample_7685	0.423095
Sample_1290	0.423074
Sample_2226	0.422836
Sample_2422	0.422826
Sample_10773	0.422806
Sample_11845	0.422800
Sample_10157	0.422650
Sample_13865	0.422581
Sample_15468	0.422566
Sample_5784	0.422500
Sample_11796	0.422453
Sample_1670	0.422318
Sample_3584	0.422302
Sample_14596	0.422236
Sample_6465	0.422031
Sample_6383	0.422014
Sample_10122	0.421975
Sample_233	0.421907
Sample_10983	0.421876
Sample_14572	0.421785
Sample_11228	0.421741
Sample_9797	0.421641
Sample_7463	0.421590
Sample_4856	0.421589
Sample_1017	0.421486
Sample_9808	0.421354
Sample_10602	0.421342
Sample_533	0.421225
Sample_10391	0.421146
Sample_12582	0.421112
Sample_11171	0.421106
Sample_9177	0.421033
Sample_6736	0.421029
Sample_529	0.421019
Sample_5623	0.421003
Sample_12041	0.420977
Sample_1706	0.420886
Sample_5717	0.420872
Sample_9768	0.420864
Sample_6903	0.420801
Sample_11648	0.420785
Sample_11428	0.420770
Sample_10747	0.420747
Sample_6536	0.420693
Sample_1694	0.420688
Sample_8080	0.420580
Sample_13506	0.420518
Sample_14184	0.420367
Sample_6155	0.420366
Sample_11500	0.420350
Sample_2658	0.420320
Sample_15647	0.420275
Sample_228	0.420237
Sample_5857	0.420095
Sample_9479	0.420057
Sample_9709	0.419916
Sample_8918	0.419831
Sample_6916	0.419685
Sample_16303	0.419655
Sample_81	0.419600
Sample_11180	0.419525
Sample_10930	0.419512
Sample_13848	0.419512
Sample_7183	0.419460
Sample_4011	0.419412
Sample_3820	0.419341
Sample_8890	0.419188
Sample_3866	0.419153
Sample_9533	0.419151
Sample_6064	0.419074
Sample_15749	0.419066
Sample_2491	0.419056
Sample_8166	0.419011
Sample_1876	0.418974
Sample_2227	0.418938
Sample_11071	0.418822
Sample_8789	0.418726
Sample_10613	0.418650
Sample_4863	0.418572
Sample_11444	0.418523
Sample_6418	0.418361
Sample_15799	0.418337
Sample_9979	0.418326
Sample_3233	0.418283
Sample_3856	0.418251
Sample_6127	0.418215
Sample_2772	0.418176
Sample_10702	0.418155
Sample_5054	0.418143
Sample_6329	0.418004
Sample_4732	0.417988
Sample_15070	0.417976
Sample_5265	0.417883
Sample_5279	0.417756
Sample_5136	0.417730
Sample_13746	0.417708
Sample_14134	0.417683
Sample_11163	0.417673
Sample_13312	0.417589
Sample_5952	0.417125
Sample_9258	0.417037
Sample_11461	0.416961
Sample_11901	0.416907
Sample_12993	0.416890
Sample_4468	0.416843
Sample_6973	0.416836
Sample_4186	0.416823
Sample_10617	0.416760
Sample_15501	0.416749
Sample_8878	0.416719
Sample_7510	0.416590
Sample_11255	0.416535
Sample_8717	0.416431
Sample_77	0.416404
Sample_7522	0.416302
Sample_1105	0.416231
Sample_11143	0.416107
Sample_7902	0.416071
Sample_9836	0.415946
Sample_12886	0.415858
Sample_1503	0.415743
Sample_14190	0.415657
Sample_2447	0.415612
Sample_5298	0.415501
Sample_9059	0.415318
Sample_8194	0.415296
Sample_14147	0.415276
Sample_9074	0.415166
Sample_6987	0.414953
Sample_4049	0.414934
Sample_10332	0.414881
Sample_6759	0.414807
Sample_13786	0.414801
Sample_1113	0.414649
Sample_816	0.414512
Sample_8474	0.414466
Sample_8769	0.414455
Sample_4433	0.414448
Sample_11852	0.414436
Sample_15864	0.414309
Sample_1739	0.414222
Sample_14535	0.414135
Sample_4555	0.414003
Sample_2631	0.413878
Sample_11859	0.413843
Sample_10661	0.413753
Sample_2246	0.413607
Sample_7160	0.413495
Sample_9862	0.413487
Sample_2365	0.413463
Sample_9772	0.413446
Sample_13223	0.413154
Sample_3191	0.413049
Sample_2534	0.412801
Sample_1909	0.412722
Sample_7030	0.412700
Sample_15999	0.412602
Sample_14797	0.412600
Sample_1902	0.412549
Sample_1798	0.412360
Sample_10317	0.412359
Sample_5498	0.412273
Sample_14068	0.412262
Sample_1921	0.412224
Sample_1957	0.412189
Sample_362	0.412159
Sample_7480	0.412158
Sample_8332	0.412110
Sample_13135	0.412035
Sample_11617	0.412003
Sample_13997	0.411970
